Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
quick_blasted_case25,68,2194055961.0,200.0415568113327,2206668675,2187481327,0.008695164896016842
quick_blasted_case31,53,489136538.6,190.80766787528992,491246281,487424059,0.007780663483536886
quick_blasted_case32,52,455425609.3,182.81002786159516,457736644,453684860,0.00885177984570534
quick_blasted_case33,51,413380732.7,182.94601743221284,415104112,411942956,0.007615332897497291
quick_blasted_case35,400,23090195423055.6,280.84961717128755,23415939357457,22882521288585,0.022780126849881364
quick_blasted_case36,64,1623806360.8,169.28916578292848,1633812753,1615283652,0.011341018709749294
quick_blasted_case39,245,2351108891099.0,249.63554639816283,2364238231558,2336486710180,0.01173803934289318
quick_blasted_case4,103,29887953945.3,181.3998539686203,30023810631,29796413801,0.007573883035526797
quick_blasted_case43,116,36954062316.9,257.36872951984407,37167688212,36689091133,0.012876697530127247
quick_blasted_case44,173,310836779902.0,265.118416762352,314404479376,308817908925,0.017768736826166382
quick_blasted_case47,118,25582268799.9,230.07766163349152,25737175706,25402946005,0.012986261772385632
quick_blasted_case54,203,715324206359.7,248.21465981006622,721458293312,708884434011,0.017428393876071698
quick_blasted_case56,202,826568763950.4,228.9023962020874,832005376214,820633779082,0.013667696696559702
quick_blasted_case57,288,3441657160138.1,291.139425444603,3483366494104,3410481344322,0.020923767253708887
quick_blasted_case59,93,17088091613.8,175.75488188266755,17139543305,17014702354,0.007283796818762436
quick_blasted_case6,329,6006471818888.6,259.727975153923,6089363478776,5903512852068,0.030520534265324747
quick_blasted_case61,282,2102304798258.6,245.80472147464752,2160785246190,2064015809332,0.04478438430132217
quick_blasted_case63,96,21251871472.4,176.77491405010224,21302614921,21166070437,0.006409752253719575
quick_blasted_case68,178,543667846002.3,216.46166961193086,545865605778,539340147227,0.011954331765782403
quick_blasted_case8,160,238406477304.5,245.08293755054473,240023743442,236825597261,0.013324290901965742
quick_blasted_case9,279,2421618509449.8,243.9244938611984,2437740202664,2392879838937,0.018402438322991065
quick_blasted_case_1_b14_1,238,1422518553310.5,260.90222697257997,1431021952143,1416198531900,0.010358625331219739
quick_blasted_case_1_b14_2,270,2192589074332.3,270.21730122566225,2209658062172,2173795946307,0.01622971285871673
quick_blasted_case_1_b14_3,304,3659085351339.6,296.4525488615036,3721439253729,3595835965847,0.03375126646394712
quick_brutus,1221,13839572820161204.0,271.07449848651885,14011481498173088,13668485688997640,0.024479624743476994
quick_buildroot,565,49660012278089.4,267.589953160286,51510535470168,48618471834857,0.056145089716373074
quick_busybox_1_28_0,998,1344053105598241.2,265.5107384443283,1383355046999758,1311591595334207,0.051876379690949694
quick_calm16_ceb,1173,11890335404863590.0,264.780358338356,12031622854519980,11747595542817812,0.023606733284152605
quick_calm32_ceb,1173,10051016492860484.0,261.9730824947357,10192707390402816,9895769746350548,0.029132362254591614
quick_ceb_v850,1189,14657060998612794.0,250.28122079372406,14803511681858908,14572411978469946,0.015611140677665364
quick_cerf,1276,21551978932204960.0,262.0485793113709,21770270529609316,21327263057255900,0.0203491946391245
quick_cerfpda,1291,19929570312765968.0,268.1808661699295,20194620216207988,19712189189357944,0.023889086384642676
quick_cma230,1212,14062849703993488.0,251.875083732605,14182783065884512,13908733860580696,0.019322667774776744
quick_cma28x,1204,16033957958636886.0,253.49987289905548,16214528414198428,15827524301390106,0.02386773780416812
quick_cme555,1266,19696918346489560.0,263.2843160152435,19928358445533520,19385820982247904,0.027224393056178353
quick_cq7708,1238,15807020953505504.0,258.8338846206665,15939149730943274,15432507290430200,0.031786039347475974
quick_cq7750,1267,18083454600742192.0,263.3265907764435,18492999243440948,17723419582873288,0.041614648356221216
quick_csb281,1233,17278034725146300.0,255.8769380092621,17531692624900246,16965346090456056,0.03230415605392309
quick_dreamcast,1252,16761349363867744.0,250.39362959861757,16990718088021572,16541771496236882,0.02642304989458901
quick_e7t,1266,21424357629590960.0,258.1417101621628,21549588041704652,21202364065201856,0.0161127895266869
quick_ea2468,1395,31520825259912248.0,264.11741387844086,32020415105536564,31151165374138944,0.027146735247892535
quick_eb40,1240,18544442321370364.0,254.802303814888,18699832918505760,18332484588802064,0.019644471226272837
quick_eb40a,1241,16635783393707676.0,261.5692467451096,16827256992893346,16443403946625206,0.022811385505685962
quick_eb42,1234,15871486641399708.0,255.56367588043213,16080745371063312,15748032746493568,0.020690124549105023
quick_eb55,1270,17912031768444730.0,265.9215315103531,18093000806496332,17649359958361202,0.024520025886244353
quick_ebsa285,1245,17166836819684400.0,252.8875055551529,17358010438238018,17003600408673038,0.02041766427241275
quick_ec555,1267,22943221893950228.0,261.31919684410093,23229762054234920,22698752088443228,0.02285903594500598
quick_ecos-icse11,1244,6062338986503746.0,273.39496285915374,6149882617259428,5997083366727856,0.024845880814496575
quick_edb7xxx,1246,14726983326695440.0,270.21298179626467,14884165496816132,14634762053451196,0.016756293352038164
quick_edosk2674,1194,11199287187083266.0,263.25711448192595,11338527537123474,11025214305891798,0.02763262074425953
quick_embtoolkit,2128,129629363059491968.0,290.2917481660843,132762547610866320,126311022634352224,0.04859446502505992
quick_excalibur_arm9,1233,13743161047853868.0,261.2635749578476,13928857363474514,13572712523545186,0.025568848228946804
quick_fads,1187,13457700002773928.0,254.86624777317047,13622346686645598,13335514832111266,0.021055979643765932
quick_flexanet,1265,19078466778625532.0,261.6730940103531,19218985040373752,18661231722946364,0.029020955906657042
quick_freebsd-icse11,1396,10063414401147550.0,295.65397295951846,10241690576275176,9821271245755130,0.041049798115747146
quick_frv400,1238,14012904099732660.0,253.73188314437866,14219466909730392,13777549714921632,0.031078323654057362
quick_gps4020,1213,12932988628366356.0,266.2614640712738,13162498215520128,12776527253898082,0.029323533823308785
quick_grg,1241,17060512826318826.0,258.3682447195053,17253005504388396,16941620289864092,0.018048172212377808
quick_h8300h_sim,1182,12398173637908890.0,256.45104830265046,12512143125255068,12199550758182526,0.024983119513841846
quick_h8max,1202,12129283763452646.0,262.46437323093414,12309553492322136,11925464023346704,0.03120255086547217
quick_h8s_sim,1183,10522849057963760.0,266.4861662387848,10690811126334608,10342659215151352,0.03256552819698176
quick_hs7729pci,1298,19612996140530848.0,263.65332357883455,19767253994165820,19357877382596092,0.02070983717265701
quick_innovator,1256,21166540530695872.0,259.9397589445114,21440880590016356,20963767443372032,0.022252497729336965
quick_integrator_arm7,1259,17072924625328692.0,264.7078709602356,17358759523232402,16853763958469470,0.02909168504161039
quick_integrator_arm9,1267,17143413045358790.0,257.01581130027773,17300150769561072,16974362046587428,0.01883155397390272
quick_ipaq,1258,19078348902511832.0,264.6767046928406,19218803457189372,18920199285827672,0.015537084398976884
quick_iq80310,1258,17209307978062662.0,260.20492033958436,17366966065246640,17052387185128960,0.018113634755536817
quick_iq80321,1256,15693371148475980.0,256.23876304626464,15859143624427402,15430715492746786,0.027014581734458847
quick_ixdp425,1247,13832115938756038.0,257.9506464719772,14030621786579792,13659953204031618,0.0264185428262856
quick_jmr3904,1199,12720499665778292.0,265.3025418758392,12928736651723890,12410445656642678,0.040088293933352274
quick_jtst,1241,16951471385741766.0,261.2725893735886,17106937531029720,16839712401474320,0.015620863118877297
quick_linux,1232,14699851569873476.0,260.7079656600952,14836522288006108,14526547463375402,0.020892687559354164
quick_lpcmt,1249,17103432899863648.0,266.2214541912079,17267611732791982,16932192611755608,0.01942475463467816
quick_m5272c3,1323,26981460484437084.0,265.4580487012863,27133170690246072,26835406141563956,0.010974189197473979
quick_mac7100evb,1234,14581677996480490.0,259.44220926761625,14710494693558972,14401859956293618,0.020980581801949224
quick_mace1,1234,15032481713784032.0,268.6930029153824,15220508124642856,14911873387377502,0.020277558064284138
quick_malta_mips32_4kc,1232,14703861733688628.0,251.65360715389252,14819181039075716,14599163943271404,0.014846778322240852
quick_malta_mips64_5kc,1232,13901612205046500.0,257.6279337644577,14008477651580024,13790628211892008,0.015551257253385034
quick_mb93091,1250,14823947107573146.0,264.59873576164244,14973898962608588,14610845181095334,0.024245774759121708
quick_mb93093,1230,14679532007902790.0,256.5337161064148,14856517979205416,14553849429130578,0.020372778500216637
quick_mbx,1295,23456362453579828.0,257.804719209671,23766906162235824,23170100542209224,0.025110782865583405
quick_mcb2100,1249,20280499276136280.0,256.08297560215,20539419299392424,20056886528778692,0.02349300939720364
quick_moab,1277,17059250970162154.0,265.24479048252107,17348094525237026,16859965053671950,0.028137353693512154
quick_mpc50,1213,14536791752016838.0,259.55195326805114,14711317752054632,14368780862840182,0.023283902569952317
quick_nano,1265,19080626643408280.0,268.74842369556427,19274887422986064,18806069714260084,0.024322720980818616
quick_npwr,1258,18678612536487296.0,250.47549664974213,18942318113335944,18501170386920920,0.023289004216672043
quick_ocelot,1266,15307471128824646.0,270.7033893585205,15544655742185744,15065946215757260,0.030795762503079555
quick_olpce2294,1274,16680653459237168.0,267.43112366199495,16860568465986748,16579492700099418,0.016670598411574988
quick_olpch2294,1261,20653911036195144.0,257.404377579689,20892126149993696,20444615810623304,0.02142004773269699
quick_olpcl2294,1273,23482806672160112.0,263.867662024498,23814550338986804,23096696103689592,0.030143514157477614
quick_or-60-5-2-UC-30,120,13784140525.7,254.49011776447296,13844708029,13698652878,0.010549529155404625
quick_p2106,1249,18687788060351960.0,255.04209723472596,18831724055098452,18466882204146604,0.019373789138178863
quick_pati,1248,20341311559478912.0,259.79003367424014,20675002254142704,20094059521418096,0.02809879900294584
quick_pc_i82544,1259,16370622724993344.0,259.46382002830507,16626577689725266,16146276284608444,0.02888756869151937
quick_pc_i82559,1259,16991557369294758.0,268.38520085811615,17195778069568082,16725354328309702,0.027356932577008768
quick_pc_rltk8139,1257,16895844025948784.0,262.56087894439696,17132487348233250,16655531814946724,0.02783924619887205
quick_pc_usb_d12,1281,17943311382490006.0,255.47662858963014,18202148009942444,17640353318277552,0.030864197530864293
quick_pc_vmWare,1255,14685572151559734.0,265.2165637254715,14884590562152314,14430348906813194,0.030517578124999938
quick_phycore,1274,19768907145470004.0,271.2443794965744,19936491941734904,19609012157894472,0.01642614883287908
quick_phycore229x,1360,34767908439554216.0,260.79057080745696,35293731036018512,34255044876460580,0.02942976356050075
quick_picasso,1248,15457058959206960.0,250.51783187389373,15704193871716822,15284884399306722,0.026700477326968966
quick_pid,1229,15309210863628716.0,264.92984719276427,15448378711116164,15167479678965754,0.018183075221238843
quick_prpmc1100,1223,15676734853347462.0,264.64800407886503,15875752153997586,15392468870501186,0.03044159916383597
quick_psim,1181,11331110923953904.0,263.0745114564896,11559321792679358,11153333396383246,0.03512216404886563
quick_rattler,1311,20938536400655688.0,250.1941941022873,21362478848575816,20590815403253140,0.036122373755989506
quick_ref4955,1218,14442429742222838.0,260.03415725231173,14635491956359552,14225690086729736,0.028000553097345324
quick_refidt334,1263,16696761225273184.0,258.0687264919281,16927818204105518,16522587554955122,0.023938740614080738
quick_s27_3_2,20,483641.4,200.82671945095063,487028,481582,0.011182108626198083
quick_s27_7_4,24,1298074.6,194.72039351463317,1303161,1291364,0.00905260363071025
quick_s27_new_7_4,17,131870.4,211.57120430469513,132467,131228,0.009353272890606718
quick_s298_7_4,223,1674940715601.5,217.00314171314238,1686038434528,1657518955416,0.016915082437005013
quick_s344_3_2,197,429593103346.5,251.4193157672882,431974089640,426250891488,0.013248938511033422
quick_s344_7_4,215,474966893173.3,249.2449461221695,482569228782,469946809857,0.026156700784380434
quick_s349_15_7,285,5066892920553.5,241.45432410240173,5099885425542,5036100978972,0.012507035207211775
quick_s349_3_2,198,364405059092.2,234.9390248775482,369307086575,360094987768,0.024944278466016327
quick_s349_7_4,216,750385185688.8,239.05940618515015,756642010228,740480032312,0.021360138212693065
quick_s382_15_7,350,13990505240178.9,257.16598348617555,14170768061056,13836538803837,0.023585825113991273
quick_s382_3_2,263,3379048105905.0,223.5519549369812,3395449396044,3356431383639,0.01149126606052779
quick_s382_7_4,281,4574020055989.7,231.99065744876862,4599095652312,4547861217328,0.011140110764655235
quick_s420_15_7,366,6098763819353.4,253.47901861667634,6162019694536,6029573182426,0.021494009866187748
quick_s420_new_15_7,351,4947076276173.9,272.17697989940643,5019131444277,4884800826675,0.02676371780523277
quick_s420_new_3_2,294,2024740204385.1,248.58201146125793,2049300241087,1987707672556,0.03005541467087798
quick_s420_new_7_4,312,2779066416896.4,241.23111283779144,2822028309670,2744818232798,0.027359781121766538
quick_s444_15_7,377,31446218919258.5,227.92173218727112,31775721195265,31290166225894,0.015280690763467364
quick_s444_3_2,290,10423114504880.3,208.1401291847229,10478832242424,10353400896856,0.011969973625513905
quick_s444_7_4,308,11750727822458.0,225.19891431331635,11804032406811,11702779201126,0.008577848839738552
quick_s510_15_7,340,3459610044616.9,246.81214034557343,3502962391889,3407911790918,0.027134348113781265
quick_s510_3_2,298,1468539005646.9,256.11130957603456,1502460823773,1443557174071,0.03920478242759126
quick_s510_7_4,316,2152823725675.0,251.26588835716248,2192078611683,2110471337281,0.037228260869415095
quick_s526_15_7,452,111315296285427.4,230.39375245571136,112269204095803,110760445947542,0.013438753400028801
quick_s526_3_2,365,32285625941906.2,236.45000004768372,32574509546389,32040594555354,0.016390576511202955
quick_s526_7_4,383,22735002676022.5,240.45599472522736,22850971355652,22532962004286,0.013916666666659796
quick_s526a_15_7,453,94121970093852.6,233.19847178459167,94457670388436,93655136871697,0.00849622390049173
quick_s526a_7_4,384,38923740084167.1,238.13284344673156,39115059539581,38637244519488,0.012215628091004009
quick_s641_3_2,489,52363178550949.7,273.8236577510834,53232993264683,51722984938116,0.02836602328670484
quick_sa1100mm,1222,16203029668989142.0,260.0415139913559,16268458511263572,16116754413245572,0.009325044404973384
quick_sam7ex256,1332,27383699624436364.0,253.67358140945436,27620730926787824,26967508697354348,0.02364970829935394
quick_se7751,1295,20281151768796140.0,263.96710419654846,20386470407624364,20140726917025176,0.012054244098442959
quick_sh4_202_md,1258,21900834174942668.0,256.8587458372116,22048784554498016,21655560954350916,0.017834252911999235
quick_sh7708,1253,14520957342915680.0,253.94208748340606,14698160700640322,14218259934967632,0.0326503958860501
quick_skmb91302,1217,13451104489728196.0,261.67141065597536,13616936300486112,13263524244772522,0.025953859804791295
quick_sleb,1188,11238174728397606.0,263.9317591190338,11407837791598350,11071647122216996,0.02947014811421599
quick_smdk2410,1265,21436785019647660.0,262.4460633039474,21740944801406468,21129830118758236,0.028108929406264704
quick_snds,1218,13038984820799256.0,256.04723954200745,13246213025491074,12890039548677014,0.02688870216179055
quick_sparc_erc32,1168,10508495502201102.0,259.64952251911166,10617652615229310,10427335458508660,0.017924598177912764
quick_sparc_leon,1168,10089719113962482.0,264.6977522134781,10234658998192300,9983786382515080,0.02451206393115105
quick_sparclite_sim,1168,10444715661663728.0,256.58177115917204,10644391389314030,10290495849957450,0.03324713705208716
quick_stb,1252,15221677475287014.0,256.96136326789855,15569849885298756,15019412707605296,0.03535276073619628
quick_stdeval1,1190,12690256843368176.0,267.20857789516447,12835602066577346,12520628762044156,0.02453903626019614
quick_stm3210e_eval,1269,17786620123658468.0,260.74100186824796,18010111768728748,17608707307710278,0.022287727370767077
quick_tire-1,352,9566260699310.4,253.57242345809937,9663409412875,9503305588283,0.016568047337276882
quick_ts1000,1297,27078363200129184.0,248.64232535362243,27323591958125872,26826047759180152,0.018209326200897
quick_ts6,1240,17393718044396692.0,252.7275238275528,17614690459902502,17096346190995444,0.029426816786079762
quick_tx39_sim,1179,11076106430456154.0,260.1702141046524,11184187516484372,10971187069808280,0.019044785002232008
quick_uClinux,1850,59719386499324056.0,359.61903347969053,60873474716432072,57741840743522776,0.05144496823119493
quick_uClinux-config,11254,2905995946564235296768.0,417.6458921432495,2942917691339859558400,2859525474691466657792,0.028336577979666794
quick_uE250,1249,18307646389844072.0,255.14382348060607,18455113112180416,18150293630256128,0.016516803775269547
quick_vads,1240,16510391800057028.0,257.7374187707901,16635470525815036,16368410543791182,0.016053647632594974
quick_viper,1301,25123333066975384.0,263.30438539981844,25405178344129648,24872770510017532,0.02095666587733831
quick_vrc4373,1247,16226308607164688.0,256.61489408016206,16377023851578140,15991202150875482,0.02355871886120988
quick_vrc4375,1258,18388978778503956.0,259.02053489685056,18689180420741252,18205023863060140,0.025905713722138134
waps_4step,165,174262419551.3,212.20019884109496,176074681260,172101335002,0.022566255577272768
waps_5step,177,123410665009.1,240.70026845932006,124214793287,122771259043,0.01162127477574023
waps_90-10-5-q,460,616612929819474.2,87.94525709152222,617626450892709,615186865680949,0.003949936419066664
waps_XSEngine,1260,108486878403556944.0,189.94126479625703,109091058237769280,108204018029428784,0.008131190792990097
waps_aaed2000,1284,117332108576449440.0,193.761967253685,117916172584478000,116919803577205856,0.008449807905343274
waps_adder,1272,118858914139168800.0,188.32137036323547,119399364010916880,118502335426703120,0.007512842230313247
waps_adderII,1276,120966870901777200.0,189.89511575698853,121358617992888528,120469926265871392,0.007322856355114494
waps_aeb,1213,84918547246896592.0,195.97544729709625,85529585674630720,84476309418746512,0.01231475924472559
waps_aim711,1264,105791795978358976.0,195.00156593322754,106073649142662144,105459110614840976,0.005793507933291271
waps_aki3068net,1207,82814614927402608.0,190.9477483034134,83311411593469856,82498907113575872,0.009752619291324911
waps_am31_sim,1165,66701933241538736.0,195.1099981546402,67071770772229928,66251716448523976,0.01222651965594866
waps_asb,1231,88829890487185344.0,190.66870992183686,89132423670952512,88281447977575360,0.009547319127309646
waps_asb2305,1242,92780498472172272.0,193.24528329372407,93135152764723296,92455882271771872,0.007293384643576926
waps_assabet,1266,105862590609637328.0,194.8820527791977,106126710612352128,105276522493415136,0.0080110663378842
waps_at91sam7sek,1296,119639720379845376.0,198.23962404727936,120152891570712592,119091867516284992,0.008830616063893595
waps_at91sam7xek,1319,137594993902573872.0,193.52847163677217,138292327914535872,136412188659983824,0.013595398117196832
waps_atlas_mips32_4kc,1216,85622750072066944.0,191.06230447292327,85898575321802672,85157163462723728,0.008631247448533174
waps_atlas_mips64_5kc,1209,82682535019058336.0,190.90537493228913,83058110035425376,82416506747996016,0.007724751829239887
waps_blasted_case1,187,1335568126524.4,166.1757433652878,1337531645994,1330924718479,0.004939642015041817
waps_blasted_case10,328,47551641470536.7,166.85077056884765,47738057916931,47398881476233,0.00710494845199193
waps_blasted_case100,72,4237597400.7,163.12730309963226,4250437728,4223295860,0.0063856641919963686
waps_blasted_case102,34,28532924.1,174.20604426860808,28601253,28462711,0.004843913656510083
waps_blasted_case103,32,21752650.6,168.77864677906035,21823993,21639547,0.008451523971804794
waps_blasted_case105,170,987532353484.9,154.4246387720108,989286269597,985164705274,0.0041661998651603424
waps_blasted_case106,204,3066622927175.6,148.9143497467041,3075430989413,3058885690145,0.0053798310952046305
waps_blasted_case108,205,2883561301262.4,142.9946677684784,2895991852593,2867830067605,0.009724400627296181
waps_blasted_case109,241,8228389843114.2,141.51031341552735,8247806840127,8194688679996,0.006440276931871271
waps_blasted_case11,105,38063307347.8,192.95946815013886,38224436034,37952495020,0.00711432377336092
waps_blasted_case110,287,9910706546117.3,259.97834379673003,9996329961514,9837959082443,0.015842902313221947
waps_blasted_case111,306,14345032744432.7,263.31116592884064,14508623462739,14238914544668,0.018589559427444346
waps_blasted_case112,137,128977474550.7,240.59682602882384,129626908705,127905852498,0.013276997995198006
waps_blasted_case114,428,168604820099286.5,232.83444344997406,168856555790258,167456369106747,0.008292166549045426
waps_blasted_case116,438,165437105271797.9,261.10828495025635,166163566537049,164451224132215,0.010305161597817558
waps_blasted_case118,309,15617298535658.3,259.95512011051176,15732963347452,15528787774576,0.01297756616899936
waps_blasted_case120,284,18113017171822.2,174.10358862876893,18174100682788,18037977959654,0.007489928965944194
waps_blasted_case121,291,19363546585874.4,196.5225515127182,19452835204380,19281891637751,0.008787591363057986
waps_blasted_case122,314,16612365273898.6,260.318043589592,16735524287192,16509957278903,0.013478335331366375
waps_blasted_case123,267,7922909180450.1,227.47490692138672,7976372889487,7859605656770,0.014639139159466989
waps_blasted_case124,133,211063152208.4,158.40323960781097,211746384939,210403463204,0.00634212355212992
waps_blasted_case125,393,78502296153454.6,240.80945134162903,78860515374902,78293149527268,0.007194549071062358
waps_blasted_case126,302,16449117557697.1,239.1593868970871,16589027473562,16326823747115,0.015805852806312796
waps_blasted_case127,36,26874488.2,219.3752133846283,27062198,26795110,0.009869412676679108
waps_blasted_case131,432,192472103138940.9,210.2632483959198,193573629597515,191623850956377,0.010072542655691519
waps_blasted_case134,60,1180057341.9,176.25435931682586,1186290081,1176020934,0.008656522687388127
waps_blasted_case135,236,4198040875444.7,194.7117915868759,4215155107852,4178953879468,0.008588350240437007
waps_blasted_case136,211,3062970058916.1,171.43998656272888,3074598185025,3050888353420,0.007711522019521134
waps_blasted_case14,247,11115368416752.5,137.64340085983275,11131942344156,11103392028451,0.002564720048158372
waps_blasted_case140,488,617037857555016.8,163.35373594760895,618606993774430,614596842032750,0.006482551574808528
waps_blasted_case145,219,4881848386406.5,146.05556817054747,4896821350062,4868329108543,0.005818517663226422
waps_blasted_case17,77,5728634828.9,180.71690301895143,5745163589,5699797873,0.00789633146162446
waps_blasted_case19,397,181066277012468.1,154.21891560554505,181423904687721,180642185463706,0.004308799468077526
waps_blasted_case2,296,26586979271225.9,159.5342805147171,26649667384223,26516710829786,0.004989051177265809
waps_blasted_case200,14,10996.0,166.18299357891084,10996,10996,0.0
waps_blasted_case203,214,3139592765259.1,194.08604443073273,3159328919129,3128218293880,0.009847225801856976
waps_blasted_case22,126,74565565556.8,225.82614009380342,74836598165,74232449124,0.0080729089217547
waps_blasted_case24,65,1900434900.1,174.60869798660278,1908449125,1891506363,0.008877764556600375
waps_blasted_case25,68,2210394878.1,192.5516792535782,2223012538,2204220805,0.00845327351005701
waps_blasted_case31,53,510306565.8,180.61755766868592,512514845,508267356,0.008287543358866025
waps_blasted_case32,52,469298256.3,176.02004759311677,471662640,467537271,0.008746440040279637
waps_blasted_case33,51,429870818.9,176.572945189476,432004294,428118961,0.008993736992808686
waps_blasted_case34,409,74388882320561.5,262.1080015182495,75032401416571,73967891165363,0.014187340816908754
waps_blasted_case35,400,168700209358540.7,171.85111436843872,169118280411128,168324960266935,0.00469091893711568
waps_blasted_case36,64,638019258.3,216.43535237312318,642844616,635189082,0.01190884050275689
waps_blasted_case38,143,192256053319.8,224.7637532711029,193383870581,191422554146,0.01014208904345252
waps_blasted_case39,245,7699139663882.3,166.27779951095582,7722514738440,7669754949523,0.006831944088676201
waps_blasted_case4,103,42600922537.1,155.05415232181548,42776444465,42535804354,0.005625528582603295
waps_blasted_case43,116,68909131232.4,197.7310056209564,69123762583,68694768003,0.006206180971194775
waps_blasted_case44,173,794975910252.7,201.6621946334839,799280266465,790765562536,0.010652964030574943
waps_blasted_case46,176,883685852922.7,199.8406408548355,887753296225,880035934301,0.00869313801122068
waps_blasted_case47,118,89341534327.7,168.6392427444458,89600357639,89078542450,0.005823806988610406
waps_blasted_case51,132,120746175003.0,220.2687135696411,121294164075,120272138572,0.008426007226267287
waps_blasted_case54,203,2603169963100.5,161.5457596063614,2608678413942,2594942950135,0.005265295919033654
waps_blasted_case55,149,348122692815.6,183.0218243598938,349070534518,347343521668,0.004947460983450455
waps_blasted_case56,202,2538696204763.7,158.53754773139954,2545774282352,2530111143347,0.006152603203505174
waps_blasted_case57,288,3667074448553.3,276.4852008342743,3696585288919,3612147248263,0.022842172993847623
waps_blasted_case59,93,9741950694.4,203.71209414005278,9782192529,9688863156,0.009540741783942453
waps_blasted_case6,329,49444400044743.0,165.0182874441147,49550285493825,49304004908739,0.00497031616733453
waps_blasted_case60,15,50969.0,213.2737381696701,51115,50723,0.007668981707913528
waps_blasted_case61,282,17681914912915.1,168.686292552948,17759509942037,17602016561803,0.008868115209711449
waps_blasted_case63,96,15121987484.2,193.36910123825072,15211306844,14998741427,0.013974171922239872
waps_blasted_case68,178,683492292409.2,201.45259661674498,686465408637,680288218941,0.008998544745706875
waps_blasted_case8,160,663596181903.4,165.28556036949158,666310776042,660350159283,0.008945700675001961
waps_blasted_case9,279,19696685694212.5,157.74812819957734,19746831169541,19642671012512,0.005274778324416146
waps_blasted_case_1_b12_1,427,90531552854945.4,268.4354791164398,91179240124221,89886802942900,0.014174686908557324
waps_blasted_case_1_b14_1,238,5458507772522.1,202.90724737644194,5475086456968,5444369333430,0.0056103449286918775
waps_blasted_case_1_b14_2,270,10772140524430.4,210.66163442134857,10826335997605,10721278388948,0.00970389323592403
waps_blasted_case_1_b14_3,304,22279054036879.9,208.26365740299224,22399802863730,22146004100035,0.011330401666434023
waps_blasted_squaring51,496,157982047722790.2,262.5414490222931,158800090943639,156796904774026,0.012614515254427446
waps_brutus,1221,86978602539091568.0,193.45673675537108,87205144082517024,86799505326156848,0.004651546197508076
waps_buildroot,565,2513028383896696.0,53.4379739522934,2514952450975034,2510649139792595,0.0017110904744026586
waps_busybox_1_28_0,998,74039910502937632.0,71.88094398975372,74159129445619472,73988424043572480,0.002301879799872374
waps_calm16_ceb,1173,70074621240287792.0,189.18568434715272,70245925212658160,69777925664967096,0.006662301710373537
waps_calm32_ceb,1173,70953895562906704.0,191.45884749889373,71259386302140896,70679228242158344,0.008141496721886896
waps_ceb_v850,1189,73537763911463136.0,194.85539479255675,73875747227669504,73149183766257232,0.00983493891673483
waps_cerf,1276,110974308698339616.0,194.6103641986847,111482629659064160,110274062445967072,0.010840856703803315
waps_cerfpda,1291,121315465799220784.0,194.18561975955964,121800912019988624,120739850922244032,0.00871143803562376
waps_cma230,1212,82784567842028768.0,194.6916952610016,83414095210054608,82499615603825760,0.01096313043887837
waps_cma28x,1204,78816596875813680.0,193.13363971710206,79184817130463744,78595815749018880,0.0074383120753367905
waps_cme555,1266,106356108217416672.0,193.0066769361496,106909241118220560,106052670205597856,0.008012131632994246
waps_cq7708,1238,95307366323345568.0,196.02781612873076,95824610312724016,94899485680157184,0.009654353193273459
waps_cq7750,1267,103739209981244256.0,196.21784536838533,104160041792298016,103259633589433840,0.008644468525268541
waps_csb281,1233,96364734138039632.0,187.8065724134445,96928031114221424,95761575078856576,0.01203424873027988
waps_dreamcast,1252,100050255393693136.0,193.9197871685028,100418367718818704,99224360825774336,0.011890323654609729
waps_e7t,1266,110124764921209120.0,192.93795640468596,110690408097637008,109748307749625760,0.008511129050859103
waps_ea2468,1395,171755969426573120.0,201.58968749046326,172674171642844192,170839597209736608,0.010624486659777822
waps_eb40,1240,95659195307893888.0,188.6176813840866,96407526675244272,95133075874953232,0.013219411847211055
waps_eb40a,1241,97360192254884832.0,189.3445281982422,97859880600956016,96829478618348336,0.01052936071738487
waps_eb42,1234,93950055697708288.0,192.33213710784912,94341540256289216,93349969079117536,0.010510440835266917
waps_eb55,1270,112648087238881856.0,193.7819242477417,113327469206319296,111767570740295776,0.013764522202323546
waps_ebsa285,1245,102951264982359664.0,186.8894182920456,103221055288253264,102610361784540320,0.005916365629159015
waps_ec555,1267,106840359486778416.0,192.61586775779725,107519257010675856,106448258649719200,0.009960991088789926
waps_ecos-icse11,1244,102741296964192608.0,191.88353786468505,103063668916817872,102134235881629584,0.0090180472416369
waps_edb7xxx,1246,96683854856451872.0,190.12278790473937,97166421518962640,96244208786520208,0.009491064073636347
waps_edosk2674,1194,78669002281422144.0,189.4541361808777,79149745076048400,78350751449125200,0.010094708784665238
waps_embtoolkit,2128,4334695732964521472.0,163.52940685749053,4346968095722536448,4325472656002581504,0.004944926957505552
waps_excalibur_arm9,1233,85250510137957664.0,195.2463690519333,85555357051401744,84795145741705504,0.008885607352903738
waps_fads,1187,74412328744249792.0,194.04067356586455,74551151895598432,74285117516921568,0.003568481128895487
waps_financial,771,826535131272469.6,337.27603302001955,835887401198506,820375688812544,0.018557179308745543
waps_flexanet,1265,108381887747446240.0,192.4145166873932,108765708424427584,107953853367853328,0.007464255677039495
