Benchmark, NVars, Approx (worst), Approx Time, Exact Count, Exact Time, Mar Error
quick_s349_3_2,198,9109377162,111.138010263443,-1,-1,-1
quick_s349_7_4,216,16927666826,112.34382555484771,-1,-1,-1
quick_s382_15_7,350,197419842683,119.38916170597076,-1,-1,-1
quick_s382_3_2,263,61579789356,103.75163221359253,-1,-1,-1
quick_s382_7_4,281,78232754635,107.62307205200196,-1,-1,-1
quick_s420_15_7,366,94440540081,122.49970779418945,-1,-1,-1
quick_s420_new_15_7,351,79044765672,130.00388593673705,-1,-1,-1
quick_s420_new_3_2,294,38517999658,119.5358758687973,-1,-1,-1
quick_s420_new_7_4,312,49527264294,117.47424008846284,-1,-1,-1
quick_s444_15_7,377,391883707095,103.15449144840241,-1,-1,-1
quick_s444_3_2,290,159073651158,90.62080655097961,-1,-1,-1
quick_s444_7_4,308,176451330534,101.73877532482148,-1,-1,-1
quick_s510_15_7,340,58379823064,121.29012005329132,-1,-1,-1
quick_s510_3_2,298,28465891276,125.17289633750916,-1,-1,-1
quick_s510_7_4,316,39383405925,122.45030074119568,-1,-1,-1
quick_s526_15_7,452,1158242438151,104.38979361057281,-1,-1,-1
quick_s526_3_2,365,405680474966,107.40308752059937,-1,-1,-1
quick_s526_7_4,383,296684800716,111.70495953559876,-1,-1,-1
quick_s526a_15_7,453,979492719177,106.21121950149536,-1,-1,-1
quick_s526a_7_4,384,477794603483,107.06914339065551,-1,-1,-1
quick_s641_3_2,489,564925251606,128.9502825498581,-1,-1,-1
quick_sa1100mm,1222,72691175972470,122.35174007415772,-1,-1,-1
quick_sam7ex256,1332,113213400173220,120.66933255195617,-1,-1,-1
quick_se7751,1295,86486468784520,125.01247639656067,-1,-1,-1
quick_sh4_202_md,1258,94318352255953,119.55651514530182,-1,-1,-1
quick_sh7708,1253,66078643888778,120.63245060443879,-1,-1,-1
quick_skmb91302,1217,61713275532283,123.38332393169404,-1,-1,-1
quick_sleb,1188,52964397959203,124.9243339061737,-1,-1,-1
quick_smdk2410,1265,91875928825819,123.98362593650818,-1,-1,-1
quick_snds,1218,60816494371125,120.72726311683655,-1,-1,-1
quick_sparc_erc32,1168,51093224730494,123.66909902095794,-1,-1,-1
quick_sparc_leon,1168,49344540552074,125.89794073104858,-1,-1,-1
quick_sparclite_sim,1168,50582008474158,121.30342326164245,-1,-1,-1
quick_stb,1252,69170054493605,122.145636844635,-1,-1,-1
quick_stdeval1,1190,59261577967682,125.37519223690033,-1,-1,-1
quick_stm3210e_eval,1269,78570129009786,122.63608386516572,-1,-1,-1
quick_tire-1,352,139229027865,120.34317862987518,-1,-1,-1
quick_ts1000,1297,111764724077144,116.74154727458954,-1,-1,-1
quick_ts6,1240,78564604151577,119.8137032032013,-1,-1,-1
quick_tx39_sim,1179,52230977557810,122.64707119464875,-1,-1,-1
quick_uClinux,1850,198205965829843,165.7905561208725,-1,-1,-1
quick_uClinux-config,11254,1604328759321063168,191.56334586143493,-1,-1,-1
quick_uE250,1249,80673151940581,119.89485456943513,-1,-1,-1
quick_vads,1240,74332812707833,122.32073266506195,-1,-1,-1
quick_viper,1301,104916316755615,122.84413948059083,-1,-1,-1
quick_vrc4373,1247,73214731417545,121.65443451404572,-1,-1,-1
quick_vrc4375,1258,81196515239871,121.35778563022613,-1,-1,-1
waps_4step,165,5127089351,98.65631494522094,-1,-1,-1
waps_5step,177,3662074816,114.1454247713089,-1,-1,-1
waps_90-10-5-q,460,4284233841217,34.11158137321472,-1,-1,-1
waps_XSEngine,1260,333910473522603,82.25282881259918,-1,-1,-1
waps_aaed2000,1284,356798548199064,84.34430441856384,-1,-1,-1
waps_adder,1272,361170308474445,81.62948646545411,-1,-1,-1
waps_adderII,1276,367626881605072,82.45319180488586,-1,-1,-1
waps_aeb,1213,273705259416199,85.92626080513,-1,-1,-1
waps_aim711,1264,325519393167647,85.64954051971435,-1,-1,-1
waps_aki3068net,1207,270081279508290,83.87917773723602,-1,-1,-1
waps_am31_sim,1165,223418140941283,85.09444150924682,-1,-1,-1
waps_asb,1231,284082594592191,82.84108552932739,-1,-1,-1
waps_asb2305,1242,293868657829796,84.78928155899048,-1,-1,-1
waps_assabet,1266,328386383338043,85.62555322647094,-1,-1,-1
waps_at91sam7sek,1296,362803198176983,86.46549701690674,-1,-1,-1
waps_at91sam7xek,1319,407602560582640,85.77707455158233,-1,-1,-1
waps_atlas_mips32_4kc,1216,275841548320346,82.93303589820862,-1,-1,-1
waps_atlas_mips64_5kc,1209,266899868759417,82.82684030532837,-1,-1,-1
waps_blasted_case1,187,29218869768,66.585870885849,-1,-1,-1
waps_blasted_case10,328,545661349231,67.26637320518493,-1,-1,-1
waps_blasted_case100,72,234334681,67.36750054359436,233542358,2863.20072889328,0.003392630813464682
waps_blasted_case102,34,3933224,72.02235217094422,3952149,60.193957567214966,0.004788534035533579
waps_blasted_case103,32,3189512,67.81789934635162,3203968,44.86947512626648,0.004511905237505493
waps_blasted_case105,170,22649523045,58.84634289741516,-1,-1,-1
waps_blasted_case106,204,57951173645,56.06655473709107,-1,-1,-1
waps_blasted_case108,205,55184769684,55.29854121208191,-1,-1,-1
waps_blasted_case109,241,130350379637,53.44375350475311,-1,-1,-1
waps_blasted_case11,105,1532220374,76.43982865810395,-1,-1,-1
waps_blasted_case110,287,158512458615,106.67569625377655,-1,-1,-1
waps_blasted_case111,306,214771712234,108.28778645992278,-1,-1,-1
waps_blasted_case112,137,4392178648,103.34545264244079,-1,-1,-1
waps_blasted_case114,428,1663104641002,91.91518948078155,-1,-1,-1
waps_blasted_case116,438,1662059648072,106.15608601570129,-1,-1,-1
waps_blasted_case118,309,231355633215,107.59396696090698,-1,-1,-1
waps_blasted_case120,284,250709802859,70.26344194412232,-1,-1,-1
waps_blasted_case121,291,260758671333,80.64032835960388,-1,-1,-1
waps_blasted_case122,314,233272255522,110.78590683937072,-1,-1,-1
waps_blasted_case123,267,125321596724,96.29291586875915,-1,-1,-1
waps_blasted_case124,133,6066526958,62.42524025440216,-1,-1,-1
waps_blasted_case125,393,846765142097,101.08236980438232,-1,-1,-1
waps_blasted_case126,302,229264157455,100.97950789928436,-1,-1,-1
waps_blasted_case127,36,4012248,91.76739056110382,3978981,63.08936047554016,0.00836068330057369
waps_blasted_case131,432,1873315105754,85.62252616882324,-1,-1,-1
waps_blasted_case134,60,81962353,73.28021852970123,81495552,747.8140878677368,0.005727932243467717
waps_blasted_case135,236,73095789795,83.00736820697784,-1,-1,-1
waps_blasted_case136,211,54580402666,70.72750914096832,-1,-1,-1
waps_blasted_case14,247,165564247848,50.556226992607115,-1,-1,-1
waps_blasted_case140,488,4717318175609,61.45959334373474,-1,-1,-1
waps_blasted_case145,219,84928762001,55.402149844169614,-1,-1,-1
waps_blasted_case17,77,315359571,72.5102530002594,312798431,2607.066559314728,0.00818782879380875
waps_blasted_case19,397,1649336089770,60.04458544254303,-1,-1,-1
waps_blasted_case2,296,340194786984,62.581060361862185,-1,-1,-1
waps_blasted_case200,14,7063,51.58257007598877,7063,0.9145233631134033,0.0
waps_blasted_case203,214,59435733665,78.28491339683532,-1,-1,-1
waps_blasted_case22,126,2587791495,98.20363700389862,-1,-1,-1
waps_blasted_case24,65,134041877,68.6164466381073,133196011,1062.0308592319489,0.0063505355276743235
waps_blasted_case25,68,148285139,78.35019545555114,149183048,1169.891389131546,0.0060188406929452196
waps_blasted_case31,53,43077141,73.99397768974305,42863020,384.1194953918457,0.004995471620991708
waps_blasted_case32,52,40364801,71.85500884056091,40102275,349.48116993904114,0.0065464116437284415
waps_blasted_case33,51,37710461,71.24555034637451,37493070,322.1050953865051,0.005798164834194692
waps_blasted_case34,409,799770229416,113.78408823013305,-1,-1,-1
waps_blasted_case35,400,1576519930299,68.85332748889923,-1,-1,-1
waps_blasted_case36,64,47905357,97.74062118530273,47470667,798.289345741272,0.009157023220255153
waps_blasted_case38,143,5891815969,91.3371859550476,-1,-1,-1
waps_blasted_case39,245,117114610042,69.354847407341,-1,-1,-1
waps_blasted_case4,103,1614843131,60.6026487827301,-1,-1,-1
waps_blasted_case43,116,2488204795,77.88579688072204,-1,-1,-1
waps_blasted_case44,173,19212848742,78.51636168956756,-1,-1,-1
waps_blasted_case46,176,20993313856,78.08259377479553,-1,-1,-1
waps_blasted_case47,118,3081366353,65.68223285675049,-1,-1,-1
waps_blasted_case51,132,4030127796,91.04087057113648,-1,-1,-1
waps_blasted_case54,203,49659364561,63.72985279560089,-1,-1,-1
waps_blasted_case55,149,9528155202,71.83909683227539,-1,-1,-1
waps_blasted_case56,202,48699448228,61.58451597690582,-1,-1,-1
waps_blasted_case57,288,60820171195,128.03768315315247,-1,-1,-1
waps_blasted_case59,93,449521347,91.79142053127289,-1,-1,-1
waps_blasted_case6,329,574309826887,64.96449897289276,-1,-1,-1
waps_blasted_case60,15,25593,61.04664771556854,25593,1.0173301696777344,0.0
waps_blasted_case61,282,237211171808,68.97799203395843,-1,-1,-1
waps_blasted_case63,96,653720641,84.91987004280091,-1,-1,-1
waps_blasted_case68,178,16481370624,86.40431802272796,-1,-1,-1
waps_blasted_case8,160,15802005066,64.2503648519516,-1,-1,-1
waps_blasted_case9,279,263605800633,61.160157322883606,-1,-1,-1
waps_blasted_case_1_b12_1,427,985563397221,116.23967697620392,-1,-1,-1
waps_blasted_case_1_b14_1,238,93635527066,81.91249949932099,-1,-1,-1
waps_blasted_case_1_b14_2,270,163825848601,86.63333587646484,-1,-1,-1
waps_blasted_case_1_b14_3,304,296573411164,86.66477122306824,-1,-1,-1
waps_blasted_squaring51,496,1540838595469,120.04424283504486,-1,-1,-1
waps_brutus,1221,278822595862869,83.91524322032929,-1,-1,-1
waps_buildroot,565,13735066136052,18.528949594497682,-1,-1,-1
waps_busybox_1_28_0,998,234586267982252,23.869155240058898,-1,-1,-1
waps_calm16_ceb,1173,232394272326827,82.58582384586335,-1,-1,-1
waps_calm32_ceb,1173,235328941195792,83.91503925323487,-1,-1,-1
waps_ceb_v850,1189,242025658730006,85.85191068649291,-1,-1,-1
waps_cerf,1276,340825361793284,84.54220595359803,-1,-1,-1
waps_cerfpda,1291,366137388962398,85.89645438194275,-1,-1,-1
waps_cma230,1212,266766519364078,85.70937609672546,-1,-1,-1
waps_cma28x,1204,255744384708163,84.91525542736053,-1,-1,-1
waps_cme555,1266,330196444418147,86.41183168888092,-1,-1,-1
waps_cq7708,1238,299998445648887,86.85918517112732,-1,-1,-1
waps_cq7750,1267,322296546912219,87.13515722751617,-1,-1,-1
waps_csb281,1233,304611704378485,81.81505160331726,-1,-1,-1
waps_dreamcast,1252,314103285663072,84.39232494831086,-1,-1,-1
waps_e7t,1266,338329571217675,83.33006935119629,-1,-1,-1
waps_ea2468,1395,486170946893123,88.46503486633301,-1,-1,-1
waps_eb40,1240,300188941819218,83.34520037174225,-1,-1,-1
waps_eb40a,1241,305905054614669,82.73953850269318,-1,-1,-1
waps_eb42,1234,295875362707425,83.75782573223114,-1,-1,-1
waps_eb55,1270,343365150445184,84.55521433353424,-1,-1,-1
waps_ebsa285,1245,320354342684959,81.2172369003296,-1,-1,-1
waps_ec555,1267,330388719729757,83.71018855571747,-1,-1,-1
waps_ecos-icse11,1244,320725707536785,82.52106547355652,-1,-1,-1
waps_edb7xxx,1246,303731639050383,83.01093258857728,-1,-1,-1
waps_edosk2674,1194,259642538285494,82.3403505563736,-1,-1,-1
waps_embtoolkit,2128,7132545701271753,65.82022469043731,-1,-1,-1
waps_excalibur_arm9,1233,272736086663746,87.27177522182464,-1,-1,-1
waps_fads,1187,244832214202867,85.15264704227448,-1,-1,-1
waps_financial,771,5616920656731,154.2459240913391,-1,-1,-1
waps_flexanet,1265,335753097992735,85.05438494682312,-1,-1,-1
waps_freebsd-icse11,1396,996557965698654,52.70069530010223,-1,-1,-1
waps_frv400,1238,305770988327274,83.28123033046722,-1,-1,-1
waps_gps4020,1213,269253332367799,84.63262658119201,-1,-1,-1
waps_grg,1241,310461777347955,82.18752009868622,-1,-1,-1
waps_h8300h_sim,1182,235571571711874,83.11462593078613,-1,-1,-1
waps_h8max,1202,265620367814706,80.70342981815338,-1,-1,-1
waps_h8s_sim,1183,245273446724946,82.25712411403656,-1,-1,-1
waps_hs7729pci,1298,364328527862746,84.46472592353821,-1,-1,-1
waps_innovator,1256,324047226097159,81.25878326892852,-1,-1,-1
waps_integrator_arm7,1259,325313061022163,83.44465084075928,-1,-1,-1
waps_integrator_arm9,1267,339377312595659,83.57148869037628,-1,-1,-1
waps_ipaq,1258,315600775048227,85.33225421905517,-1,-1,-1
waps_iq80310,1258,331853023406262,81.87904284000396,-1,-1,-1
waps_iq80321,1256,326043661962578,82.76578514575958,-1,-1,-1
waps_ixdp425,1247,323114482654221,81.69679987430573,-1,-1,-1
waps_jmr3904,1199,249997444283440,83.37816507816315,-1,-1,-1
waps_jtst,1241,308895232138080,82.61671528816223,-1,-1,-1
waps_linux,1232,292209584283926,83.63144216537475,-1,-1,-1
waps_lpcmt,1249,309108956439937,84.13731777667999,-1,-1,-1
waps_m5272c3,1323,421774000815506,82.6171807050705,-1,-1,-1
waps_mac7100evb,1234,298739275924782,83.35943386554717,-1,-1,-1
waps_mace1,1234,295287619323266,82.9357623577118,-1,-1,-1
waps_malta_mips32_4kc,1232,293084066580233,84.90429692268371,-1,-1,-1
waps_malta_mips64_5kc,1232,289962429777054,85.2411643743515,-1,-1,-1
waps_mb93091,1250,322256002855233,84.58161652088165,-1,-1,-1
waps_mb93093,1230,294709536877908,82.98072953224182,-1,-1,-1
waps_mbx,1295,390250460154193,81.70850138664245,-1,-1,-1
waps_mcb2100,1249,308535638937404,85.419695520401,-1,-1,-1
waps_min-1s,168,27011759974,32.78809494972229,-1,-1,-1
waps_moab,1277,364517704557172,82.95170032978058,-1,-1,-1
waps_mpc50,1213,270905644499199,82.94429669380187,-1,-1,-1
waps_nano,1265,340381379670053,81.57367684841157,-1,-1,-1
waps_npwr,1258,325186188724997,82.43709840774537,-1,-1,-1
waps_ocelot,1266,341008218655009,82.32264676094056,-1,-1,-1
waps_olpce2294,1274,342628086357640,83.86785073280335,-1,-1,-1
waps_olpch2294,1261,331910978334547,83.52378487586975,-1,-1,-1
waps_olpcl2294,1273,346409792509790,82.9551635503769,-1,-1,-1
waps_or-100-10-2-UC-30,200,26533310668,87.71572821140289,-1,-1,-1
waps_or-50-5-3-UC-20,100,535931617,106.2548894405365,-1,-1,-1
waps_or-60-5-2-UC-30,120,1998103347,88.59007890224457,-1,-1,-1
waps_or-70-5-1-UC-20,140,3194597701,102.24755048751831,-1,-1,-1
waps_p2106,1249,310232885801338,83.96260161399842,-1,-1,-1
waps_pati,1248,292193856363440,84.76519355773925,-1,-1,-1
waps_pc_i82544,1259,331823339474319,81.71277215480805,-1,-1,-1
waps_pc_i82559,1259,339692387476381,81.17873060703278,-1,-1,-1
waps_pc_rltk8139,1257,342367097965910,81.40737869739533,-1,-1,-1
waps_pc_usb_d12,1281,363461277829055,84.30907068252563,-1,-1,-1
waps_pc_vmWare,1255,345839973135696,80.40914196968079,-1,-1,-1
waps_phycore,1274,348470510502494,84.23300087451935,-1,-1,-1
waps_phycore229x,1360,446667145511303,87.37829473018647,-1,-1,-1
waps_picasso,1248,315046059595146,82.44996597766877,-1,-1,-1
waps_pid,1229,278830980303333,85.48242852687835,-1,-1,-1
waps_polynomial.sk_7_25,313,105372556579,112.56493034362794,-1,-1,-1
waps_prpmc1100,1223,280223380864933,84.95604648590088,-1,-1,-1
waps_psim,1181,238752123194713,83.62350101470948,-1,-1,-1
waps_rattler,1311,420911937917969,79.14548873901367,-1,-1,-1
waps_ref4955,1218,270733751421524,85.22617025375366,-1,-1,-1
waps_refidt334,1263,344495470637675,79.41771471500397,-1,-1,-1
waps_registerlesSwap.sk_3_10,372,231965363428,109.13141686916352,-1,-1,-1
waps_s27_3_2,20,146085,85.26136581897735,147753,4.546594858169556,0.01128911088099734
waps_s27_7_4,24,320115,87.2125011920929,317988,8.250952005386353,0.006688931657798407
waps_s27_new_7_4,17,51825,93.62528765201569,51314,1.797705888748169,0.00995829598160346
waps_s298_15_7,292,352102109899,54.66542177200317,-1,-1,-1
waps_s298_7_4,223,88620794097,55.053546166419984,-1,-1,-1
waps_s344_3_2,197,50704754700,50.12210004329681,-1,-1,-1
waps_s344_7_4,215,77491501446,49.990526390075686,-1,-1,-1
waps_s349_15_7,285,312568846370,50.719066405296324,-1,-1,-1
waps_s349_3_2,198,48266468560,55.30500304698944,-1,-1,-1
waps_s349_7_4,216,75507514994,55.23975312709808,-1,-1,-1
waps_s382_15_7,350,900466221326,55.2668538570404,-1,-1,-1
waps_s382_3_2,263,201599143792,52.78503942489624,-1,-1,-1
waps_s382_7_4,281,281875313510,52.69549558162689,-1,-1,-1
waps_s420_15_7,366,740656341093,76.81190798282623,-1,-1,-1
waps_s420_new_15_7,351,586052122700,77.2669014453888,-1,-1,-1
waps_s420_new_3_2,294,235915255299,77.80843868255616,-1,-1,-1
waps_s420_new_7_4,312,320380501387,78.20825290679932,-1,-1,-1
waps_s444_15_7,377,1223952547140,55.850854349136355,-1,-1,-1
waps_s444_3_2,290,321041584926,55.06322071552277,-1,-1,-1
waps_s444_7_4,308,469284378992,54.25414624214172,-1,-1,-1
waps_s510_15_7,340,398062366825,83.65347058773041,-1,-1,-1
waps_s510_3_2,298,223796228018,84.11061854362488,-1,-1,-1
waps_s510_7_4,316,290198356121,83.0669439792633,-1,-1,-1
waps_s526_15_7,452,1067335187435,105.8933013677597,-1,-1,-1
waps_s526_3_2,365,1058136458788,58.97851939201355,-1,-1,-1
waps_s526_7_4,383,1395798387231,55.61500613689422,-1,-1,-1
waps_s526a_15_7,453,880019026977,107.76602551937103,-1,-1,-1
waps_s526a_7_4,384,1431622877866,55.144427108764646,-1,-1,-1
waps_s641_3_2,489,4846445001961,59.24643692970276,-1,-1,-1
waps_sa1100mm,1222,279469511711055,81.27544851303101,-1,-1,-1
waps_sam7ex256,1332,419612686089397,81.85352251529693,-1,-1,-1
waps_se7751,1295,362682558052645,81.47858152389526,-1,-1,-1
waps_sh4_202_md,1258,312452711010737,80.4982712507248,-1,-1,-1
waps_sh7708,1253,317224788578136,82.9958607673645,-1,-1,-1
waps_skmb91302,1217,267199890815249,84.62130477428437,-1,-1,-1
waps_sleb,1188,242708580606376,83.33094112873077,-1,-1,-1
waps_smdk2410,1265,317052419999806,86.52017920017242,-1,-1,-1
waps_snds,1218,282035178817623,84.19761300086975,-1,-1,-1
waps_sparc_erc32,1168,228241829366631,83.23853669166564,-1,-1,-1
waps_sparc_leon,1168,229560442726228,82.89597721099854,-1,-1,-1
waps_sparclite_sim,1168,229532041823099,82.06012952327728,-1,-1,-1
waps_stb,1252,306221116662638,85.19978184700012,-1,-1,-1
waps_stdeval1,1190,253252702958938,82.32345588207245,-1,-1,-1
waps_stm3210e_eval,1269,343304074607886,81.61069972515106,-1,-1,-1
waps_tire-1,352,246859137036,109.03424744606018,-1,-1,-1
waps_ts1000,1297,397535762635231,81.29437432289123,-1,-1,-1
waps_ts6,1240,309353261194157,81.99930517673492,-1,-1,-1
waps_tutorial1.sk_1_1,67,10720887,144.2594983816147,10378368,854.1624565124512,0.033003165815665814
waps_tx39_sim,1179,236997582285026,84.25164387226104,-1,-1,-1
waps_uClinux,1850,745919851753499,146.62878255844117,-1,-1,-1
waps_uClinux-config,11254,6993854769205347328,171.1029048204422,-1,-1,-1
waps_uE250,1249,311867692145194,83.94601228237153,-1,-1,-1
waps_vads,1240,306446299671999,82.07499642372132,-1,-1,-1
waps_viper,1301,398888104213943,82.0272109746933,-1,-1,-1
waps_vrc4373,1247,319459940223058,81.19683349132538,-1,-1,-1
waps_vrc4375,1258,334424432722867,78.54101240634918,-1,-1,-1
