Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
quick_blasted_case_1_b14_3,304,869216187.6,61.170897698402406,877822600,861192993,0.018944154547855113
quick_brutus,1221,227957805729.7,58.020780897140504,231224130212,224166870814,0.030521292875140178
quick_buildroot,565,4592949013.2,61.386365342140195,4699620529,4504119352,0.04159935377625039
quick_busybox_1_28_0,998,41183856988.2,61.96319589614868,42490691718,39808339183,0.06312800348843688
quick_calm16_ceb,1173,210016622149.1,57.221933937072755,213188296684,205476287614,0.036174636178228796
quick_calm32_ceb,1173,186779541029.4,55.59749257564545,189289932947,184556354967,0.025007024442897194
quick_ceb_v850,1189,246967511792.4,53.04874699115753,249277228719,244747637988,0.018170896532655304
quick_cerf,1276,313910144661.1,55.58905444145203,315879580207,310689012375,0.016432109440561348
quick_cerfpda,1291,295081899744.2,56.56726486682892,299212104227,291690811880,0.02513699225648272
quick_cma230,1212,237569652078.8,53.93272807598114,242723225986,235225281203,0.03089092423084585
quick_cma28x,1204,264393999528.2,53.95308876037598,267151322371,261207628592,0.022248416089611707
quick_cme555,1266,293719654286.5,56.06077311038971,297659082847,287648073188,0.03363246826956652
quick_cq7708,1238,255536257830.1,55.81475691795349,257965410105,251430462408,0.025332650971849564
quick_cq7750,1267,279431306765.4,56.33306546211243,283006609924,276923042092,0.021496204041431086
quick_csb281,1233,274740164578.5,54.820882725715634,277480984792,271570685280,0.02129983615428771
quick_dreamcast,1252,267286602518.2,53.594772696495056,268858646483,264945799132,0.014553548499127069
quick_e7t,1266,313695950241.8,53.62864537239075,315539323655,310557883753,0.015787065283332284
quick_ea2468,1395,398602654334.7,56.37789371013641,406886615968,395351536573,0.028349616188671066
quick_eb40,1240,285595672189.2,53.89627969264984,289114654851,282714491293,0.022137112216945313
quick_eb40a,1241,267700955024.3,55.53215444087982,269698308840,263210797003,0.024054699730611778
quick_eb42,1234,256179155771.5,54.686002016067505,259595688723,253557569457,0.02325970548934246
quick_eb55,1270,275403062389.9,57.187745213508606,284018166372,272710080806,0.039814655908977835
quick_ebsa285,1245,278296371697.3,54.07327435016632,282716489395,271936263442,0.038130870880821906
quick_ec555,1267,328768559064.6,54.49388566017151,332689080557,323708575661,0.026993686961304882
quick_ecos-icse11,1244,112074940546.9,62.27950258255005,113131552909,109744112003,0.029942494546369103
quick_edb7xxx,1246,241308739796.2,57.62232780456543,244182941222,239328634022,0.01987979658082128
quick_edosk2674,1194,201701543823.3,57.208776760101316,205401860917,198701698278,0.03261977573663484
quick_embtoolkit,2128,848308208659.3,65.58910706043244,870943105728,826096753543,0.051491712707816925
quick_excalibur_arm9,1233,232389512908.7,56.85272314548492,236974866157,229679001924,0.03078750228375005
quick_fads,1187,233485567712.8,54.16139993667603,236484383042,229791428805,0.02830188679229326
quick_flexanet,1265,289078149537.3,56.197137522697446,293120277930,285803665706,0.02496112611406325
quick_freebsd-icse11,1396,157491610878.0,66.58719296455384,160139844809,153376881814,0.042231607024886514
quick_frv400,1238,237858894261.5,55.19582672119141,241463016931,234443999034,0.029068707855189852
quick_gps4020,1213,218723503952.2,57.39813594818115,220816086146,215929338969,0.02213039485614722
quick_grg,1241,270284851006.0,55.879917407035826,272120017025,265854680252,0.023024167209369225
quick_h8300h_sim,1182,219639938745.1,54.36572167873383,221168135799,217439042510,0.016860897595072376
quick_h8max,1202,213978232664.7,56.51366932392121,217127817703,209209866490,0.0364667747171421
quick_h8s_sim,1183,192355040273.3,57.06668455600739,194552398369,189563405029,0.02564344300982386
quick_hs7729pci,1298,292600403413.2,57.687828397750856,296560392876,287757461297,0.02968343646172854
quick_innovator,1256,313203282469.2,55.13760192394257,317844833470,309289086522,0.026917999121126315
quick_integrator_arm7,1259,268228583168.0,56.165781664848325,272858205265,263608375655,0.03389976710070552
quick_integrator_arm9,1267,272529354212.6,54.82732601165772,277236876940,269825546287,0.02673284569788301
quick_ipaq,1258,282340249461.6,55.55759165287018,286068311023,278020953467,0.0281308947755244
quick_iq80310,1258,268727780499.6,55.09324746131897,273891697112,264014328217,0.03606304608409118
quick_iq80321,1256,254327154632.3,54.77639389038086,258280982104,251543622792,0.026085386764121563
quick_ixdp425,1247,234220908173.8,55.24173657894134,236859729875,229317003467,0.03184469733196347
quick_jmr3904,1199,219812257372.7,57.72401394844055,223269204043,217172125649,0.027308192458220738
quick_jtst,1241,266618962468.2,55.55859503746033,269453916271,263521842091,0.02201517150722682
quick_linux,1232,246894276610.2,55.408245706558226,249973630641,243154598590,0.027279005523559254
quick_lpcmt,1249,268120755189.6,57.93707716464996,269889776786,263757472541,0.02272151364170568
quick_m5272c3,1323,364381155029.4,56.76287851333618,370484124570,360408196495,0.027196652722149866
quick_mac7100evb,1234,242426144551.7,55.95548362731934,248583723012,239960941182,0.03468763652551679
quick_mace1,1234,240049992581.6,58.345829129219055,243436117738,235139133711,0.03408279800095109
quick_malta_mips32_4kc,1232,246449744773.8,54.183586263656615,249045724381,242442484483,0.026514166884062232
quick_malta_mips64_5kc,1232,236998048449.7,55.480633068084714,239356656688,233681323050,0.023710782547392298
quick_mb93091,1250,245999580107.0,57.46494722366333,248206520978,242626276703,0.022482262968000787
quick_mb93093,1230,246369271485.4,54.747709250450136,248609674294,244707728733,0.015695067265908767
quick_mbx,1295,335834291923.7,54.37374753952027,339041045262,332664428106,0.018807802905021
quick_mcb2100,1249,304625062949.3,53.8986617565155,313613789952,299297481157,0.045649487534305096
quick_moab,1277,270189609640.5,57.65426738262177,274669019132,266547286684,0.029569160998448356
quick_mpc50,1213,243001107252.8,55.03338553905487,246730040057,239045072505,0.031147271528933426
quick_nano,1265,288353684982.6,56.125246620178224,292496566724,285755687921,0.02304601000448904
quick_npwr,1258,290652724045.2,52.98609175682068,293106816175,286912931642,0.021131833827098476
quick_ocelot,1266,248595509549.9,59.6769374370575,253596201394,246112009077,0.029512241413159723
quick_olpce2294,1274,261143617084.7,57.48334138393402,263184630678,258421442970,0.01809827456766518
quick_olpch2294,1261,308498426742.7,55.17606303691864,312757269292,300061275931,0.040593759466375896
quick_olpcl2294,1273,336388910755.0,54.97753660678863,340593433859,331023161844,0.02809881537223625
quick_or-60-5-2-UC-30,120,20574616.9,55.69371328353882,20748495,20423749,0.0156515448469877
quick_p2106,1249,286681803948.6,53.339515042304996,291455426658,283157438758,0.02847086429355469
quick_pati,1248,304185760713.6,54.03672542572021,306337691534,300952183568,0.017580298196515822
quick_pc_i82544,1259,260214417818.8,55.79900369644165,263373011034,256170853628,0.027345844502913934
quick_pc_i82559,1259,267588391398.4,57.48307354450226,271140043531,265703120783,0.020052083333749207
quick_pc_rltk8139,1257,267316707551.6,56.45205957889557,269699851400,263736145008,0.022112382936225822
quick_pc_usb_d12,1281,281362353400.5,55.13979499340057,285749377031,277045966148,0.030458197226641007
quick_pc_vmWare,1255,242365078821.4,56.866424202919006,245862460706,240122571500,0.023345935729748125
quick_phycore,1274,293987400515.5,59.15877685546875,298797479709,288678790795,0.03386470636852302
quick_phycore229x,1360,427180908658.6,54.43318719863892,433275295163,422663817346,0.024491305955969444
quick_picasso,1248,253893751300.0,53.59899723529816,259436052536,250755613536,0.03345887711113505
quick_pid,1229,250275780297.4,56.67569286823273,251647704775,248634599614,0.011973505435680563
quick_prpmc1100,1223,255688098282.5,56.9096884727478,257890445387,252651751038,0.0203136426444129
quick_psim,1181,201323565618.2,56.52423100471496,203312972119,198667380015,0.022849462361314132
quick_rattler,1311,311748688645.5,54.27965428829193,316107939186,308856360509,0.02294019788200613
quick_ref4955,1218,243477588033.8,55.99266247749328,247344732954,240583413477,0.027335611299462916
quick_refidt334,1263,267019002123.3,55.33871638774872,273033169101,264547067460,0.031080845118348365
quick_s27_3_2,20,33823.2,35.18358724117279,34090,33579,0.014989733059548255
quick_s27_7_4,24,59464.3,37.158225417137146,60205,58942,0.0209783240594635
quick_s27_new_7_4,17,14767.0,19.85672345161438,14767,14767,0.0
quick_s298_7_4,223,584904679.6,40.24447419643402,588715414,582349086,0.010813931228238573
quick_s344_3_2,197,227123881.1,52.74590487480164,230225637,224451092,0.025082111076969244
quick_s344_7_4,215,222737678.6,53.220905375480655,226242094,220414439,0.025758491255831465
quick_s349_15_7,285,1257984892.6,47.652047061920165,1269883591,1245137703,0.019486737347722764
quick_s349_3_2,198,183635017.9,50.08917648792267,186616903,181144267,0.029325510776480948
quick_s349_7_4,216,302549177.8,51.31993777751923,305288847,300008757,0.017295391075979924
quick_s382_15_7,350,2240531378.2,52.7575484752655,2258497170,2214207467,0.01961025392827922
quick_s382_3_2,263,878182216.6,46.122748494148254,887389732,867451852,0.022468008453359025
quick_s382_7_4,281,1061013002.6,48.28616988658905,1074494444,1047841743,0.024804875584819683
quick_s420_15_7,366,1155666954.1,56.925916481018064,1183629452,1140099004,0.03677709094383028
quick_s420_new_15_7,351,1016179145.3,59.7238668680191,1032371836,1001053795,0.030336008701422962
quick_s420_new_3_2,294,579748083.9,54.7905907869339,586727356,572810150,0.02372005644134309
quick_s420_new_7_4,312,708148511.6,54.204073143005374,721420336,695874042,0.035411108788039485
quick_s444_15_7,377,3899439270.2,44.61002159118652,3923728663,3866467075,0.014593666616136244
quick_s444_3_2,290,1924365626.0,36.983022570610046,1935802563,1906655980,0.01505658870232625
quick_s444_7_4,308,2092999322.5,42.712052249908446,2106622051,2060105417,0.02208114833788949
quick_s510_15_7,340,782818647.5,57.31699817180633,797932026,772104584,0.03236797265736017
quick_s510_3_2,298,441940764.2,58.678155946731565,450211741,432971446,0.03829374809663171
quick_s510_7_4,316,570889677.5,57.50062136650085,578652311,556183953,0.03882877087481294
quick_s526_15_7,452,9457368375.2,44.14129371643067,9562742305,9397199008,0.017311278681371934
quick_s526_3_2,365,4029986223.3,45.761385560035706,4069655712,3986175595,0.020512820471236953
quick_s526_7_4,383,3117538460.0,49.64282338619232,3146607998,3077423295,0.021987074031456777
quick_s526a_15_7,453,8212830026.7,45.63543047904968,8281280056,8134992565,0.01766484046074628
quick_s526a_7_4,384,4633254930.3,45.95975682735443,4676512317,4570736221,0.022618585995269176
quick_s641_3_2,489,4867806489.6,59.673522758483884,4961637959,4820757849,0.028393871371540754
quick_sa1100mm,1222,259496933200.7,55.15043241977692,261829926403,257026090803,0.018347160181399945
quick_sam7ex256,1332,371253302751.9,54.31094152927399,375695458364,365666687394,0.02669388396035234
quick_se7751,1295,298104217103.4,57.17959456443786,300675943692,294141228590,0.021733415123804823
quick_sh4_202_md,1258,323416965523.5,53.2615745306015,327102796054,319501210491,0.023239133552820767
quick_sh7708,1253,240369397128.9,54.852725863456726,243488918503,237300674771,0.025414888570888926
quick_skmb91302,1217,228151910242.5,56.41158628463745,229725740105,225082325628,0.020212861105062277
quick_sleb,1188,200455901362.1,56.34808340072632,203892032412,196579527681,0.03586459286561913
quick_smdk2410,1265,314902192355.4,55.37320473194122,319196204120,310392280558,0.027581542162356715
quick_snds,1218,227705985801.6,55.2181521654129,230544503155,222237150261,0.03603361945443908
quick_sparc_erc32,1168,197471674855.4,55.28654682636261,200718515124,194636135877,0.030303030307106568
quick_sparc_leon,1168,189874800605.1,56.65220537185669,192457633282,187560359448,0.02544598387960135
quick_sparclite_sim,1168,194576880607.0,55.191013598442076,196814638473,192736481614,0.02072080049858416
quick_stb,1252,250877962069.6,55.20442614555359,257074070933,248258656020,0.034291342106211556
quick_stdeval1,1190,222114440398.9,57.330157899856566,228069719386,218022181518,0.044054677205941986
quick_stm3210e_eval,1269,277849368511.4,55.50500340461731,280718503541,273430268919,0.02596278667086698
quick_tire-1,352,1630650862.2,54.8656290769577,1650240094,1608476249,0.02530773864472596
quick_ts1000,1297,366921398579.5,52.4808794260025,370386648035,360020063971,0.02798854688471492
quick_ts6,1240,281135489003.7,54.050324177742006,282780928977,279259731726,0.012452032263061123
quick_tx39_sim,1179,200323444544.7,55.58903260231018,202190823549,197938555468,0.021030964740936835
quick_uClinux,1850,507594085543.2,74.16100943088531,518825599257,492450224586,0.05083668714259986
quick_uClinux-config,11254,676888028084089.4,85.50850512981415,694921272840760,667607320531493,0.03930510314875041
quick_uE250,1249,281217442136.3,54.32965006828308,285459902434,279282004849,0.02164191023791289
quick_vads,1240,262433280959.0,55.948644161224365,266016486716,258132548215,0.02963702963800479
quick_viper,1301,348046403859.9,56.25575711727142,351737174733,344597210716,0.02029914529909974
quick_vrc4373,1247,262128995883.4,55.664276361465454,264539044201,260597799772,0.014898535832031639
quick_vrc4375,1258,286460121143.6,55.450630354881284,289869103805,283299832331,0.022662889517260396
waps_4step,165,120607378.4,43.64207725524902,121238253,119886379,0.011150556582170481
waps_5step,177,88435054.7,52.97871463298797,89705594,86759157,0.03284563279297833
waps_90-10-5-q,460,24630336934.8,12.606881833076477,24677424747,24580503720,0.00392751788299071
waps_XSEngine,1260,831799596448.9,34.35665483474732,839740116658,826281607829,0.016026992830308274
waps_aaed2000,1284,874381736044.5,34.95378243923187,878736201399,870562029593,0.00930219079740454
waps_adder,1272,881310965602.9,33.708240151405334,889519461989,875540247946,0.015715467328552807
waps_adderII,1276,902617394369.0,33.16510941982269,907107608073,890219636177,0.018617385352853233
waps_aeb,1213,707258310667.9,35.20535373687744,711457668927,702414145105,0.012711260580884851
waps_aim711,1264,810518086475.7,35.58720068931579,819236780252,803430261914,0.019294200064037485
waps_aki3068net,1207,705737278270.9,34.28285164833069,709255727367,700568934966,0.012247757847861654
waps_am31_sim,1165,601775542614.8,35.565820646286014,604799366955,597554608125,0.01197878044495216
waps_asb,1231,724697136267.0,34.497652649879456,727783699717,721373972134,0.008807187610127066
waps_asb2305,1242,750114898622.7,35.63502740859985,753110579393,747828017320,0.00701432461253923
waps_assabet,1266,822402036942.5,35.46935248374939,827544711856,817485572343,0.012155403048180408
waps_at91sam7sek,1296,886590863736.4,36.15477857589722,891895612713,876512633618,0.01724751066798894
waps_at91sam7xek,1319,977893628802.7,35.64251294136047,982176043406,975085953003,0.007218757218321995
waps_atlas_mips32_4kc,1216,710572971185.5,34.479398536682126,715582024881,706694333532,0.01242022722758863
waps_atlas_mips64_5kc,1209,695216423770.5,34.323592352867124,698806305542,691282361584,0.010766851841962655
waps_blasted_case1,187,500642345.7,24.810700058937073,502910217,498641938,0.008487159050896753
waps_blasted_case10,328,5020102882.5,25.45400478839874,5043078476,5002325678,0.008080936712355852
waps_blasted_case100,72,10331807.0,26.161222863197327,10360672,10281654,0.007626725370709545
waps_blasted_case102,34,420629.1,27.46071639060974,422672,418712,0.009368966953098384
waps_blasted_case103,32,359335.6,25.259575271606444,360583,357927,0.00736584919422158
waps_blasted_case105,170,408446504.0,20.026691365242005,409615664,407005729,0.006371667954573144
waps_blasted_case106,204,867216690.3,18.56540071964264,869109534,864773086,0.004989529892787944
waps_blasted_case108,205,824144619.1,19.134466338157655,825955685,822985666,0.0035958575671042204
waps_blasted_case109,241,1625779284.6,18.473262095451354,1630991197,1618356257,0.0077467861403791504
waps_blasted_case11,105,48097238.0,27.563087463378906,48247339,48002210,0.0050806739828698115
waps_blasted_case110,287,2005825300.0,40.5659140586853,2013241915,1999546817,0.006802509871249129
waps_blasted_case111,306,2569183978.5,40.9476499080658,2584534202,2553947041,0.01183468997095516
waps_blasted_case112,137,114965137.3,40.35240533351898,115579025,113913438,0.014410806805127487
waps_blasted_case114,428,12962457946.7,32.965688133239745,12998429737,12880080990,0.009104849539103987
waps_blasted_case116,438,13176212851.1,38.92208640575409,13262286330,13086312366,0.013268750170318484
waps_blasted_case118,309,2709119734.8,40.437294483184814,2718873276,2691859585,0.009935619743095375
waps_blasted_case120,284,2766684791.1,25.696291065216066,2780298838,2753502366,0.009637982663502447
waps_blasted_case121,291,2788965151.8,30.730215191841125,2801235847,2782988477,0.006514042728512891
waps_blasted_case122,314,2606977883.3,44.41957538127899,2620729622,2584375482,0.013871762922363763
waps_blasted_case123,267,1581188451.0,37.749944996833804,1592604620,1572774814,0.01245117950241787
waps_blasted_case124,133,138924809.7,22.771759390830994,140055543,138181306,0.013382097986653766
waps_blasted_case125,393,7276338389.9,39.30904257297516,7314017398,7227780231,0.011790670203161034
waps_blasted_case126,302,2559282452.7,39.7611843585968,2570342061,2544937964,0.00988354716886065
waps_blasted_case127,36,452134.9,34.571928119659425,456768,448758,0.017536254728877678
waps_blasted_case131,432,14314100321.2,31.142449712753297,14423405775,14250443877,0.011991751511268842
waps_blasted_case134,60,4510561.6,28.524884390830994,4539280,4488827,0.011114758287657955
waps_blasted_case135,236,1024483390.9,32.80011115074158,1028806730,1019499739,0.00904639397139247
waps_blasted_case136,211,786226352.1,27.528522634506224,792178753,781825963,0.013068754950563538
waps_blasted_case14,247,1958684822.3,16.51890685558319,1964073151,1948927024,0.007711590065924179
waps_blasted_case140,488,28553279605.2,20.510442352294923,28635745321,28468072062,0.0058553830927193275
waps_blasted_case145,219,1167709127.7,18.71727375984192,1170502106,1164435909,0.00518255966298962
waps_blasted_case17,77,13500260.3,26.842215371131896,13554187,13436490,0.008683442245558512
waps_blasted_case19,397,12045724910.4,21.846979808807372,12102585321,11994115279,0.008962551316352749
waps_blasted_case2,296,3437743144.4,22.755331540107726,3448072991,3426266324,0.00632430550539932
waps_blasted_case200,14,3333.0,11.340796422958373,3333,3333,0.0
waps_blasted_case203,214,890400258.1,28.269386744499208,894426752,886078206,0.009333962765907968
waps_blasted_case22,126,70822666.9,39.0163334608078,71303374,70319801,0.013794199977128711
waps_blasted_case24,65,7177696.1,23.475927853584288,7200806,7154311,0.006456916073006272
waps_blasted_case25,68,7842011.8,27.965241813659667,7889440,7768570,0.01532047902005719
waps_blasted_case31,53,2811966.1,26.90010573863983,2829165,2803234,0.009165601864861187
waps_blasted_case32,52,2677687.5,26.32789273262024,2691907,2650258,0.015471931236851793
waps_blasted_case33,51,2545055.3,25.658887696266174,2557323,2537733,0.007660354206332169
waps_blasted_case34,409,6872224611.7,47.35477962493896,6913777875,6800356412,0.016405135520787904
waps_blasted_case35,400,11715117158.8,25.3537047624588,11745286228,11688318670,0.004850248592851917
waps_blasted_case36,64,2857068.2,43.18755881786346,2880421,2832481,0.016643400391817723
waps_blasted_case38,143,142258069.9,33.609130430221555,142874193,141761172,0.007790217229783408
waps_blasted_case39,245,1435674791.1,27.337954258918764,1442196690,1424096849,0.012550188975957225
waps_blasted_case4,103,48546469.3,22.255950808525085,48663426,48293878,0.007593957729157828
waps_blasted_case43,116,70682284.2,28.451968717575074,71055931,70344223,0.0100161659974591
waps_blasted_case44,173,363023555.0,28.10904266834259,365037064,361812844,0.008832582545645283
waps_blasted_case46,176,390572268.6,27.324179434776305,393029741,388299805,0.012034549823037437
waps_blasted_case47,118,82756199.9,23.343424010276795,82974106,82516451,0.005515636408303092
waps_blasted_case51,132,106283879.6,34.54089682102203,106994923,105608320,0.012959521453181475
waps_blasted_case54,203,746245073.8,23.146939182281493,749196241,743625951,0.007435021287032859
waps_blasted_case55,149,206104817.6,25.9795090675354,206484367,205713686,0.003732393939537321
waps_blasted_case56,202,735230778.5,22.53888428211212,738084248,732015302,0.00822256540014928
waps_blasted_case57,288,813652105.3,56.17382590770721,818693635,799986073,0.02285050377849829
waps_blasted_case59,93,16856640.9,39.46233251094818,16991986,16763113,0.013469467312414217
waps_blasted_case6,329,5341228246.3,23.434129214286806,5365017184,5318240575,0.008718818112922562
waps_blasted_case60,15,9099.0,10.878214287757874,9099,9099,0.0
waps_blasted_case61,282,2561912353.5,26.455619120597838,2569021008,2553172205,0.006169199454051331
waps_blasted_case63,96,22696959.1,35.770167922973634,22922917,22492915,0.018758607379680343
waps_blasted_case68,178,316224850.2,34.81763837337494,318141132,314560663,0.011254341673744972
waps_blasted_case8,160,300705280.8,23.547396087646483,301886739,299778053,0.0069850236117857435
waps_blasted_case9,279,2818447060.6,22.12151300907135,2828739271,2808534389,0.0071427162648529585
waps_blasted_case_1_b12_1,427,8521969594.2,46.704760909080505,8567046321,8491147110,0.008859437448581527
waps_blasted_case_1_b14_1,238,1278912669.3,30.375400471687318,1286904107,1273035400,0.01077679908282397
waps_blasted_case_1_b14_2,270,1977892067.4,32.85223302841187,1993521487,1967252322,0.013177267047937266
waps_blasted_case_1_b14_3,304,3145643951.9,33.11956331729889,3160492379,3125341644,0.011121917342234477
waps_blasted_squaring51,496,12089798635.8,50.69568085670471,12185647128,11999353229,0.015287977490496719
waps_brutus,1221,722042989778.9,34.469308614730835,729458316616,718508114717,0.015011415525151088
waps_buildroot,565,62333272640.5,6.560945129394531,62415174347,62273768156,0.0022655739165903127
waps_busybox_1_28_0,998,610240770682.9,7.616131997108459,611167992199,608773366061,0.003918114444089368
waps_calm16_ceb,1173,623029278881.9,34.14108173847198,629246753780,619903699114,0.014847998197645942
waps_calm32_ceb,1173,628727301214.8,34.25594797134399,630399122951,626250593934,0.006580797570878694
waps_ceb_v850,1189,642732079085.5,35.557082653045654,647525583987,638953052769,0.013238907357476869
waps_cerf,1276,846164381257.2,34.754770278930664,851029607278,842312433550,0.010243091019925493
waps_cerfpda,1291,896621328594.4,35.370169281959534,899666280860,891051928724,0.009575052793759765
waps_cma230,1212,692826266001.6,35.32709457874298,699067142953,688537684107,0.015062156692877098
waps_cma28x,1204,665697639467.9,35.56426112651825,668842680083,662839942989,0.008974811675078945
waps_cme555,1266,819143645818.2,35.85601375102997,824151557140,813538924305,0.012877040324753296
waps_cq7708,1238,765906871701.7,36.18097190856933,768901505983,762322551904,0.008556302761547013
waps_cq7750,1267,806058253127.3,36.60387649536133,809404215435,802861965901,0.008082796468367766
waps_csb281,1233,770843777811.7,33.47403495311737,774422431692,767234814703,0.009281261356668229
waps_dreamcast,1252,797440591724.1,34.98345775604248,800223316693,792443655490,0.009721862685968962
waps_e7t,1266,837724176003.8,34.8646879196167,845954381059,831034126280,0.017637186015068827
waps_ea2468,1395,1122682658147.9,37.06690821647644,1129195541437,1114501624915,0.01301272984420458
waps_eb40,1240,761654896856.0,34.790262603759764,764321262574,757433889333,0.009011097267928194
waps_eb40a,1241,776632928081.7,34.33975472450256,781345261166,773280306383,0.010321883530674626
waps_eb42,1234,753403073414.4,35.35273144245148,757957726688,750963933869,0.00922715419705573
waps_eb55,1270,841699314727.6,35.332711291313174,846546681579,836554623212,0.011803316443651474
waps_ebsa285,1245,804663972181.2,33.86282227039337,809642231014,800392392044,0.011424600416921749
waps_ec555,1267,822527340331.2,34.97400426864624,825675345273,821016104830,0.00564294485680625
waps_ecos-icse11,1244,807321388127.2,33.66625165939331,812514716404,803025395190,0.0116789530360724
waps_edb7xxx,1246,769938278189.4,34.21626913547516,775650555964,764925923779,0.013826628631331451
waps_edosk2674,1194,679219470304.9,33.88782351016998,686290806727,674736833084,0.016835390376424002
waps_embtoolkit,2128,9420794289204.7,25.22496826648712,9444872738382,9391750020773,0.005624503270766192
waps_excalibur_arm9,1233,703726156757.3,36.091494703292845,708608107453,698584412676,0.014145611194075767
waps_fads,1187,646422252598.9,34.70907196998596,648547265569,644215436855,0.006679279898280798
waps_financial,771,30468597619.2,67.46955132484436,31160653220,30134285591,0.03293793688321146
waps_flexanet,1265,832817584487.9,34.940294003486635,838891572079,829631859559,0.01103803259943586
waps_freebsd-icse11,1396,1992030750124.9,18.81693036556244,2000982777458,1985356773485,0.007809164651007589
waps_frv400,1238,776138355469.9,34.32367660999298,779881098242,769979662337,0.012696083963721797
waps_gps4020,1213,696387832818.1,35.29275720119476,701481404980,690998217052,0.01494435612060007
waps_grg,1241,785120015483.9,34.38254334926605,790165611162,780412125901,0.012343596232512247
waps_h8300h_sim,1182,629673853721.3,34.48980841636658,634146937681,625646798567,0.013404052923576354
waps_h8max,1202,695534340082.0,33.923663067817685,699868685227,692283092461,0.010838594333649375
waps_h8s_sim,1183,649414695193.7,33.834496474266054,656217701185,644515577101,0.01783268580361101
waps_hs7729pci,1298,887657302214.5,35.287725639343265,893670422547,883617527873,0.011248995625645535
waps_innovator,1256,811131435956.5,33.99109351634979,813984905783,804216900412,0.012000229121698295
waps_integrator_arm7,1259,811709029799.4,35.21289553642273,816009141427,805911999181,0.012373810210437805
waps_integrator_arm9,1267,840483521894.0,34.725550866127016,847836913806,832676276509,0.017881548974958902
waps_ipaq,1258,797019207793.1,35.65824701786041,801427658186,792136831387,0.011592845223272455
waps_iq80310,1258,830231567432.8,33.94387023448944,833429394940,826672429995,0.008107423359463396
waps_iq80321,1256,817614687253.9,34.380305480957034,822447402083,812586146064,0.011990135775278209
waps_ixdp425,1247,812032257438.2,33.90328843593598,815679041077,804874595141,0.01324595262584424
waps_jmr3904,1199,657642489048.6,34.6234557390213,661542683640,654051987328,0.011323073321261772
waps_jtst,1241,783089335409.3,33.843939781188965,789765696049,779234598068,0.013334458604222044
waps_linux,1232,749437517500.1,34.45125780105591,754366210287,746684009621,0.010183648950921718
waps_lpcmt,1249,778150654339.5,34.87545640468598,784000279876,771507704685,0.01593440144304013
waps_m5272c3,1323,1010276850925.8,33.98479690551758,1017927092612,1003975807586,0.013705583756692254
waps_mac7100evb,1234,758746157369.1,34.524288630485536,761584942218,753657195700,0.010409536846817963
waps_mace1,1234,751535166015.7,34.54777612686157,757914286981,746685122735,0.014815876199839338
waps_malta_mips32_4kc,1232,748524716690.7,34.888445138931274,750697743677,744936093178,0.007675060365545796
waps_malta_mips64_5kc,1232,742952963286.5,34.99731032848358,746209266883,738160219557,0.010786581838660053
waps_mb93091,1250,808053675829.5,34.12542099952698,811010747898,804652928601,0.007839377361494124
waps_mb93093,1230,752584534124.9,33.94003565311432,756205625362,748530369809,0.01014969380758813
waps_mbx,1295,940930465664.7,33.72488796710968,945267619317,933647420284,0.012293025589299395
waps_mcb2100,1249,777334533551.5,36.19066050052643,782541292992,771165754635,0.014536662101888972
waps_min-1s,168,438821676.9,11.04966106414795,440057823,437808312,0.005111853221161802
waps_moab,1277,892311823813.4,34.290079259872435,897526175351,883151207184,0.01601621051483909
waps_mpc50,1213,704180268254.9,34.21590642929077,706063997769,702900792127,0.004480055139470364
waps_nano,1265,846112228732.8,33.96902050971985,851053940596,842130072571,0.010485666770722596
waps_npwr,1258,818866727782.0,33.816469407081605,825522807487,814636586186,0.01318706303722739
waps_ocelot,1266,843937740171.6,33.98811264038086,847326081902,841357979990,0.007043453564657601
waps_olpce2294,1274,848101613279.4,34.452748370170596,853005475443,844022054066,0.010531493215016643
waps_olpch2294,1261,825431429568.0,34.025637006759645,828318820595,822491928120,0.007034601086106449
waps_olpcl2294,1273,855712709992.5,34.49074108600617,861791923912,852221651898,0.01110508435790035
waps_or-100-10-2-UC-30,200,428869428.2,37.4252167224884,431317021,425822723,0.012738421468416847
waps_or-50-5-3-UC-20,100,19008609.2,46.14783990383148,19190290,18672088,0.027003343878596937
waps_or-60-5-2-UC-30,120,54488693.0,37.54813930988312,54971173,54152813,0.014887075449526973
waps_or-70-5-1-UC-20,140,78814743.3,44.238585925102235,79648980,77488068,0.02713044159510894
waps_p2106,1249,782584606665.4,34.65070798397064,788172070496,776659752118,0.01460635159370117
waps_pati,1248,742584288100.1,35.89537243843078,746949503629,737382841798,0.012807641995236716
waps_pc_i82544,1259,823943282805.2,33.918475890159606,828036273566,817327183305,0.012933117307627725
waps_pc_i82559,1259,841769799208.9,33.4462055683136,849030797770,837545004260,0.013528123526458305
waps_pc_rltk8139,1257,852725820486.1,33.32906050682068,856481786159,846495501338,0.011659658129783175
waps_pc_usb_d12,1281,894455843303.3,35.111637234687805,898217230442,890775183454,0.008285353181588238
waps_pc_vmWare,1255,859542598922.4,32.88143520355224,866049355917,853175272435,0.01486529999017033
waps_phycore,1274,850863274961.1,34.844629883766174,855942363201,844490968918,0.013378697883552332
waps_phycore229x,1360,1041899650958.4,36.29875099658966,1046048065549,1034731293134,0.010818596953344195
waps_picasso,1248,796148504885.5,33.78611333370209,802508857965,792374104577,0.012628836787795318
