Benchmark, NVars, Approx (worst), Approx Time, Exact Count, Exact Time, Mar Error
quick_ixdp425,1247,0.1851366399985562,455.725772356987,-1,-1,-1
quick_jmr3904,1199,0.20757239824474705,452.705140042305,-1,-1,-1
quick_jtst,1241,0.219169008770071,407.7442630767822,-1,-1,-1
quick_linux,1232,0.21106626044837243,421.75147438049316,-1,-1,-1
quick_lpcmt,1249,0.21428593766696297,469.45670773983,-1,-1,-1
quick_m5272c3,1323,0.22926261046424853,489.19620966911316,-1,-1,-1
quick_mac7100evb,1234,0.20587962020723594,442.18579361438753,-1,-1,-1
quick_mace1,1234,0.20229092297671283,432.93071391582487,-1,-1,-1
quick_malta_mips32_4kc,1232,0.2048504351755264,418.94291360378264,-1,-1,-1
quick_malta_mips64_5kc,1232,0.19701127508442012,443.29769294261934,-1,-1,-1
quick_mb93091,1250,0.1909170992393355,456.16559784412385,-1,-1,-1
quick_mb93093,1230,0.2037270584582522,430.31793410778045,-1,-1,-1
quick_mbx,1295,0.2251475515085625,474.82999641895293,-1,-1,-1
quick_mcb2100,1249,0.24762662339382324,415.2120372056961,-1,-1,-1
quick_moab,1277,0.1930607230680169,472.55380618572235,-1,-1,-1
quick_mpc50,1213,0.21931305763862122,439.6884562969208,-1,-1,-1
quick_nano,1265,0.2123216333496366,437.06207115650176,-1,-1,-1
quick_npwr,1258,0.2196493416085779,455.8380553483963,-1,-1,-1
quick_ocelot,1266,0.18759322255358657,447.58523814678193,-1,-1,-1
quick_olpce2294,1274,0.18802527811328187,467.1577789783478,-1,-1,-1
quick_olpch2294,1261,0.23826413518751083,450.19289071559905,-1,-1,-1
quick_olpcl2294,1273,0.24414712209153586,439.3869281291962,-1,-1,-1
quick_or-60-5-2-UC-30,120,0.3716656861734589,231.07541146278382,0.37648779671677485,12083.721943378448,0.012808145669973806
quick_p2106,1249,0.23022817501338536,433.4782094717026,-1,-1,-1
quick_pati,1248,0.24147203350081012,463.24757649898527,-1,-1,-1
quick_pc_i82544,1259,0.1962524327955289,472.6912099123001,-1,-1,-1
quick_pc_i82559,1259,0.20105003457216866,453.0143085002899,-1,-1,-1
quick_pc_rltk8139,1257,0.1981677001808757,464.75858891010284,-1,-1,-1
quick_pc_usb_d12,1281,0.20069747021966816,428.1239011049271,-1,-1,-1
quick_pc_vmWare,1255,0.18436172295169795,450.56702835559844,-1,-1,-1
quick_phycore,1274,0.2174887362963674,444.0520606279373,-1,-1,-1
quick_phycore229x,1360,0.25354637977284733,511.5779874563217,-1,-1,-1
quick_picasso,1248,0.20537072026851175,470.26048650741575,-1,-1,-1
quick_pid,1229,0.21465821461271994,432.4678508758545,-1,-1,-1
quick_prpmc1100,1223,0.22238814219125305,445.5878250837326,-1,-1,-1
quick_psim,1181,0.20022222333593873,436.5327786922455,-1,-1,-1
quick_rattler,1311,0.19593907472818545,452.9866789102554,-1,-1,-1
quick_ref4955,1218,0.2151870467186336,414.19054834842683,-1,-1,-1
quick_refidt334,1263,0.19742387733118527,416.02861988544464,-1,-1,-1
quick_s27_3_2,20,1.0121733966745843,64.29043657779694,1.0,2.4388985633850098,0.01217339667458428
quick_s27_7_4,24,1.0142351752021563,72.44027628898621,1.0,4.930395603179932,0.014235175202156336
quick_s27_new_7_4,17,0.9972312263641275,40.33221344947815,1.0,1.1330392360687256,0.002768773635872468
quick_s298_7_4,223,0.49433657935661235,240.31649100780487,-1,-1,-1
quick_s344_3_2,197,0.30190481538008723,260.05791239738465,-1,-1,-1
quick_s344_7_4,215,0.21189420509478865,261.22946617603304,-1,-1,-1
quick_s349_15_7,285,0.39154715989732913,281.78886806964874,-1,-1,-1
quick_s349_3_2,198,0.2540638792268044,230.5125326395035,-1,-1,-1
quick_s349_7_4,216,0.29056500246424877,251.98629946708678,-1,-1,-1
quick_s382_15_7,350,0.29385684507526816,304.94707851409913,-1,-1,-1
quick_s382_3_2,263,0.38669444644780687,251.2055318593979,-1,-1,-1
quick_s382_7_4,281,0.3605621936537698,271.8838976860046,-1,-1,-1
quick_s420_15_7,366,0.16144121975320427,328.03620479106905,-1,-1,-1
quick_s420_new_15_7,351,0.16772512861573513,335.69470307827,-1,-1,-1
quick_s420_new_3_2,294,0.1933621257295899,331.73568336963655,-1,-1,-1
quick_s420_new_7_4,312,0.18656322101205627,326.2032202005386,-1,-1,-1
quick_s444_15_7,377,0.40222807518113846,284.4406317472458,-1,-1,-1
quick_s444_3_2,290,0.5834782509375764,284.25916893482207,-1,-1,-1
quick_s444_7_4,308,0.4601537664713141,256.7634050130844,-1,-1,-1
quick_s510_15_7,340,0.19279637178469827,399.4238138437271,-1,-1,-1
quick_s510_3_2,298,0.17340685554775553,354.7287062644958,-1,-1,-1
quick_s510_7_4,316,0.18075527256135662,388.691947388649,-1,-1,-1
quick_s526_15_7,452,0.4359341171457936,306.72034721374513,-1,-1,-1
quick_s526_3_2,365,0.45171393495698214,273.25408589839935,-1,-1,-1
quick_s526_7_4,383,0.28235220469430644,288.8777930021286,-1,-1,-1
quick_s526a_15_7,453,0.37365840728494093,297.232950925827,-1,-1,-1
quick_s526a_7_4,384,0.41249257187202953,263.9643193721771,-1,-1,-1
quick_s641_3_2,489,0.16595772617861343,318.51120986938474,-1,-1,-1
quick_sa1100mm,1222,0.22683546155257975,459.9576985836029,-1,-1,-1
quick_sam7ex256,1332,0.23412088427895805,520.5219480752945,-1,-1,-1
quick_se7751,1295,0.20544849156579023,512.3697719573975,-1,-1,-1
quick_sh4_202_md,1258,0.24817777448874384,494.8532099962234,-1,-1,-1
quick_sh7708,1253,0.19134432414540317,463.63267693519595,-1,-1,-1
quick_skmb91302,1217,0.19995211937386437,420.37154550552367,-1,-1,-1
quick_sleb,1188,0.19556050728066574,461.2277865171433,-1,-1,-1
quick_smdk2410,1265,0.24051345520107298,459.99604892730713,-1,-1,-1
quick_snds,1218,0.20071166182917588,445.0431930541992,-1,-1,-1
quick_sparc_erc32,1168,0.20677902091667366,457.20377268791196,-1,-1,-1
quick_sparc_leon,1168,0.19821967213999872,471.90477430820465,-1,-1,-1
quick_sparclite_sim,1168,0.20326910543353366,426.3587754249573,-1,-1,-1
quick_stb,1252,0.200099361143505,485.95947003364563,-1,-1,-1
quick_stdeval1,1190,0.21790867222405666,462.31724016666413,-1,-1,-1
quick_stm3210e_eval,1269,0.20545342197250172,459.64867639541626,-1,-1,-1
quick_tire-1,352,0.5652987045803289,486.50344839096067,-1,-1,-1
quick_ts1000,1297,0.24369441656739899,455.3597656965256,-1,-1,-1
quick_ts6,1240,0.2229976823260088,469.0047257900238,-1,-1,-1
quick_tx39_sim,1179,0.2022608790024475,457.06543641090394,-1,-1,-1
quick_uClinux,1850,0.34391031521455356,453.83153264522554,-1,-1,-1
quick_uClinux-config,11254,0.24178546893571948,2315.867755699158,-1,-1,-1
quick_uE250,1249,0.22368973604065306,464.9642750501633,-1,-1,-1
quick_vads,1240,0.20959996556557475,443.37446520328524,-1,-1,-1
quick_viper,1301,0.22994438232903042,505.99440269470216,-1,-1,-1
quick_vrc4373,1247,0.20994561885947438,451.46831288337705,-1,-1,-1
quick_vrc4375,1258,0.21648240082523368,438.4091083049774,-1,-1,-1
waps_4step,165,0.9832308949418059,447.8360806941986,-1,-1,-1
waps_5step,177,1.002782957195799,533.0164294242859,-1,-1,-1
waps_90-10-5-q,460,1.0029291173933637,275.4975669622421,-1,-1,-1
waps_XSEngine,1260,0.6236594317813643,428.09806814193723,-1,-1,-1
waps_aaed2000,1284,0.6155598807782944,445.51082305908204,-1,-1,-1
waps_adder,1272,0.6340830887946198,434.8318751096725,-1,-1,-1
waps_adderII,1276,0.6399519433630556,466.4878194570541,-1,-1,-1
waps_aeb,1213,0.6345191170265936,441.90317742824556,-1,-1,-1
waps_aim711,1264,0.6043356098249407,465.761360001564,-1,-1,-1
waps_aki3068net,1207,0.6317730107658989,438.10124521255494,-1,-1,-1
waps_am31_sim,1165,0.6330110636441516,471.01068089008334,-1,-1,-1
waps_asb,1231,0.6080299519924779,432.03568816185,-1,-1,-1
waps_asb2305,1242,0.6175556977947995,452.2111580848694,-1,-1,-1
waps_assabet,1266,0.6317303866025854,471.77764720916747,-1,-1,-1
waps_at91sam7sek,1296,0.6227748078557048,488.9806100130081,-1,-1,-1
waps_at91sam7xek,1319,0.6241710825455612,492.1004979372025,-1,-1,-1
waps_atlas_mips32_4kc,1216,0.6203748603776871,424.133362865448,-1,-1,-1
waps_atlas_mips64_5kc,1209,0.6210828372736203,432.19524631500246,-1,-1,-1
waps_blasted_case1,187,1.0008165906163937,249.63800427913665,-1,-1,-1
waps_blasted_case10,328,0.8316742241568155,268.87719745635985,-1,-1,-1
waps_blasted_case100,72,0.8924499339303055,162.4766762495041,0.8859961852510662,1714.3962097167969,0.0072841720841162584
waps_blasted_case102,34,1.0076670735428745,99.95079975128174,1.0,38.200342655181885,0.007667073542874547
waps_blasted_case103,32,0.9926534211927582,90.53923280239106,1.0,33.38596796989441,0.007346578807241766
waps_blasted_case105,170,0.9241610771106883,218.60543851852418,-1,-1,-1
waps_blasted_case106,204,0.9382211745173777,225.5581187725067,-1,-1,-1
waps_blasted_case108,205,1.0012816267262123,254.6610407114029,-1,-1,-1
waps_blasted_case109,241,0.995831837991549,241.3364861011505,-1,-1,-1
waps_blasted_case11,105,0.9968801200107376,216.6897985458374,0.9892824525177853,15177.958892583847,0.007679978022066067
waps_blasted_case110,287,1.0005212430379837,377.39781897068025,-1,-1,-1
waps_blasted_case111,306,1.0029875578559828,381.1275890350342,-1,-1,-1
waps_blasted_case112,137,0.8155565219809245,242.8811446428299,-1,-1,-1
waps_blasted_case114,428,0.9581323788653804,353.1571371078491,-1,-1,-1
waps_blasted_case116,438,0.8805278369358608,352.3120619535446,-1,-1,-1
waps_blasted_case118,309,1.0020364234039791,385.1742421150208,-1,-1,-1
waps_blasted_case120,284,0.824214980955779,269.75669825077057,-1,-1,-1
waps_blasted_case121,291,0.9506827005509342,298.867062664032,-1,-1,-1
waps_blasted_case122,314,0.9493333475075942,361.03028812408445,-1,-1,-1
waps_blasted_case123,267,0.8957775716449267,303.94076855182647,-1,-1,-1
waps_blasted_case124,133,0.9125012756921002,196.10200295448303,-1,-1,-1
waps_blasted_case125,393,0.9534158750985606,373.06802854537966,-1,-1,-1
waps_blasted_case126,302,0.8884629242313906,321.18672783374785,-1,-1,-1
waps_blasted_case127,36,1.0103340883352208,128.26819224357604,1.0,52.04025602340698,0.010334088335220759
waps_blasted_case131,432,0.9473300029423611,332.94287979602814,-1,-1,-1
waps_blasted_case134,60,0.9002621090576767,141.1560648918152,0.8916437103707046,625.4739015102386,0.009665742702753976
waps_blasted_case135,236,0.8234549349113718,262.6413146972656,-1,-1,-1
waps_blasted_case136,211,0.802635358022662,246.75090279579163,-1,-1,-1
waps_blasted_case14,247,0.9304517647781885,207.0596714258194,-1,-1,-1
waps_blasted_case140,488,0.8833385821451177,280.76003153324126,-1,-1,-1
waps_blasted_case145,219,0.9290701587945285,214.29893004894257,-1,-1,-1
waps_blasted_case17,77,0.9918379903163697,186.2792641878128,0.9991196947328032,2821.683836221695,0.007288120187022098
waps_blasted_case19,397,0.8454383813912241,282.80591704845426,-1,-1,-1
waps_blasted_case2,296,0.993872721797754,319.9801561832428,-1,-1,-1
waps_blasted_case200,14,1.0,11.601594614982606,1.0,0.45843029022216797,0.0
waps_blasted_case203,214,0.9134121232555494,254.24275815486908,-1,-1,-1
waps_blasted_case22,126,1.010216474754454,207.85804469585418,0.9971767443981776,24793.473222732544,0.01307664907904184
waps_blasted_case24,65,0.9963821785421421,152.88573076725007,1.0,1318.161440372467,0.0036178214578579393
waps_blasted_case25,68,0.9888548149928311,180.10354595184327,0.9999794757756149,1580.238177061081,0.01112488911250414
waps_blasted_case31,53,1.0072389519914327,147.6374994277954,0.9992142088113859,406.4494001865387,0.008031053911445655
waps_blasted_case32,52,1.0074348259630126,145.8546942472458,0.9980750233344642,367.7038016319275,0.009377854780173025
waps_blasted_case33,51,1.0057936939941603,148.1859182834625,0.9975578941756756,348.40111112594604,0.008255961750761591
waps_blasted_case34,409,0.5850401296497026,336.0690085887909,-1,-1,-1
waps_blasted_case35,400,0.9441405317926826,300.6679615736008,-1,-1,-1
waps_blasted_case36,64,0.45765961723403376,166.5326950073242,0.46176652748151675,1061.8017995357513,0.008893910673608507
waps_blasted_case38,143,0.9972947274118792,255.17550299167632,-1,-1,-1
waps_blasted_case39,245,0.6760314290779584,216.48407871723174,-1,-1,-1
waps_blasted_case4,103,0.9881409284775184,195.80305283069612,0.9934404439487394,13018.874803066254,0.0053345074719893665
waps_blasted_case43,116,0.9995182878714494,198.5005921125412,0.9937703012539137,25953.567482233047,0.005784019315412179
waps_blasted_case44,173,0.9918133118893007,244.5996134996414,-1,-1,-1
waps_blasted_case46,176,0.9915935703055568,240.2931540489197,-1,-1,-1
waps_blasted_case47,118,0.9996718366391754,190.9367508172989,0.9936070567103402,24340.355787992477,0.006103801183653596
waps_blasted_case51,132,0.9725148646492542,243.22071611881256,-1,-1,-1
waps_blasted_case54,203,1.0042012831901717,254.077903008461,-1,-1,-1
waps_blasted_case55,149,0.985645687001785,249.92540895938873,-1,-1,-1
waps_blasted_case56,202,0.9970573576906203,249.92967739105225,-1,-1,-1
waps_blasted_case57,288,0.36004938561437533,333.9841198682785,-1,-1,-1
waps_blasted_case59,93,0.5062770419857517,190.34666247367858,0.5020981618214391,7724.831876277924,0.008322835019258254
waps_blasted_case6,329,0.9084657484834845,284.7544511079788,-1,-1,-1
waps_blasted_case60,15,1.0016512549537648,31.593738794326782,1.0,0.6880753040313721,0.0016512549537648358
waps_blasted_case61,282,0.8931687694968468,271.34478626251223,-1,-1,-1
waps_blasted_case63,96,0.5804898864875132,179.7874372959137,0.5881976221777165,10039.415838956833,0.01310398988296919
waps_blasted_case68,178,0.6744162858145275,248.37974951267242,-1,-1,-1
waps_blasted_case8,160,0.9235016181168789,197.26767213344573,-1,-1,-1
waps_blasted_case9,279,0.9331175241038198,261.1483891248703,-1,-1,-1
waps_blasted_case_1_b12_1,427,0.6785857179236174,366.50667650699614,-1,-1,-1
waps_blasted_case_1_b14_1,238,0.8942993042539739,244.7184856891632,-1,-1,-1
waps_blasted_case_1_b14_2,270,0.9240195583746761,291.967155623436,-1,-1,-1
waps_blasted_case_1_b14_3,304,0.9294111652944766,315.1512489557266,-1,-1,-1
waps_blasted_squaring51,496,0.3557931209896125,316.60842163562774,-1,-1,-1
waps_brutus,1221,0.6367019657970815,436.12072188854216,-1,-1,-1
waps_buildroot,565,0.9941834034064694,275.2750360012054,-1,-1,-1
waps_busybox_1_28_0,998,0.9568135973211721,321.77949504852296,-1,-1,-1
waps_calm16_ceb,1173,0.6408219866580882,464.4104854822159,-1,-1,-1
waps_calm32_ceb,1173,0.6414873392627533,462.41228997707367,-1,-1,-1
waps_ceb_v850,1189,0.6191531765997578,453.28603436946867,-1,-1,-1
waps_cerf,1276,0.6125308723509508,466.79832792282104,-1,-1,-1
waps_cerfpda,1291,0.6204217082452924,487.4857373714447,-1,-1,-1
waps_cma230,1212,0.6255652283488587,438.28886742591857,-1,-1,-1
waps_cma28x,1204,0.6082810832361429,441.3906225681305,-1,-1,-1
waps_cme555,1266,0.6094122532922716,462.1030482530594,-1,-1,-1
waps_cq7708,1238,0.63385291451897,441.64035203456876,-1,-1,-1
waps_cq7750,1267,0.6158591181141936,464.63449120521545,-1,-1,-1
waps_csb281,1233,0.6202679329598744,447.65445358753203,-1,-1,-1
waps_dreamcast,1252,0.6274644204464067,459.65833351612093,-1,-1,-1
waps_e7t,1266,0.6203593796654421,470.4261541128159,-1,-1,-1
waps_ea2468,1395,0.6248635168719109,529.1140869379044,-1,-1,-1
waps_eb40,1240,0.6252346474253587,406.9398294687271,-1,-1,-1
waps_eb40a,1241,0.6360878324237086,409.75857877731323,-1,-1,-1
waps_eb42,1234,0.6288669411748449,400.3307012319565,-1,-1,-1
waps_eb55,1270,0.632243813167878,462.90163974761964,-1,-1,-1
waps_ebsa285,1245,0.6252185272253833,454.0309443950653,-1,-1,-1
waps_ec555,1267,0.6115070285138565,466.1145777225494,-1,-1,-1
waps_ecos-icse11,1244,0.6321748517914274,437.21576311588285,-1,-1,-1
waps_edb7xxx,1246,0.6176835167014277,456.1233164072037,-1,-1,-1
waps_edosk2674,1194,0.6405994698631154,449.07017052173615,-1,-1,-1
waps_embtoolkit,2128,0.8543166220476691,599.1578718185425,-1,-1,-1
waps_excalibur_arm9,1233,0.5932069456418244,437.5054875850677,-1,-1,-1
waps_fads,1187,0.6265629762754663,461.2548935174942,-1,-1,-1
waps_financial,771,0.36691419718436036,669.3790281772614,-1,-1,-1
waps_flexanet,1265,0.6208014769422651,463.98367223739626,-1,-1,-1
waps_freebsd-icse11,1396,0.8615628442271916,430.31997137069703,-1,-1,-1
waps_frv400,1238,0.6215839728786362,451.52725515365603,-1,-1,-1
waps_gps4020,1213,0.626221392888432,443.3783482313156,-1,-1,-1
waps_grg,1241,0.6297809767736473,455.79596502780913,-1,-1,-1
waps_h8300h_sim,1182,0.6291295432070203,462.9622258424759,-1,-1,-1
waps_h8max,1202,0.6360207123562818,450.30284736156466,-1,-1,-1
waps_h8s_sim,1183,0.6498143104474906,412.1715261936188,-1,-1,-1
waps_hs7729pci,1298,0.5983432342086087,419.5138458251953,-1,-1,-1
waps_innovator,1256,0.6182048165311619,435.42154331207274,-1,-1,-1
waps_integrator_arm7,1259,0.6173580296535822,446.6915584564209,-1,-1,-1
waps_integrator_arm9,1267,0.622763071337194,405.2826261997223,-1,-1,-1
waps_ipaq,1258,0.6286162410588733,451.02258479595184,-1,-1,-1
waps_iq80310,1258,0.6266725322339357,409.5699520587921,-1,-1,-1
waps_iq80321,1256,0.6232415231845005,435.85468595027925,-1,-1,-1
waps_ixdp425,1247,0.638652957398154,434.3873242139816,-1,-1,-1
waps_jmr3904,1199,0.6150333270233469,429.60458183288574,-1,-1,-1
waps_jtst,1241,0.6429066766229282,386.0296078205109,-1,-1,-1
waps_linux,1232,0.6392705015172069,400.79448647499083,-1,-1,-1
waps_lpcmt,1249,0.6191803097293549,446.39508697986605,-1,-1,-1
waps_m5272c3,1323,0.6303314366105429,466.41812806129457,-1,-1,-1
waps_mac7100evb,1234,0.633590501194069,420.7545986175537,-1,-1,-1
waps_mace1,1234,0.6312208227936504,409.1326609134674,-1,-1,-1
waps_malta_mips32_4kc,1232,0.6180258611264479,399.6477724790573,-1,-1,-1
waps_malta_mips64_5kc,1232,0.615252332204245,422.8143702030182,-1,-1,-1
waps_mb93091,1250,0.6268154504341827,432.8260716199875,-1,-1,-1
waps_mb93093,1230,0.621187536891595,409.51026051044465,-1,-1,-1
waps_mbx,1295,0.6274761745708856,454.18113684654236,-1,-1,-1
waps_mcb2100,1249,0.6190765763674134,397.50403594970703,-1,-1,-1
waps_min-1s,168,0.9969050263705319,179.84016833305358,-1,-1,-1
waps_moab,1277,0.631334130221055,449.189618062973,-1,-1,-1
waps_mpc50,1213,0.6301613227077361,418.87097718715665,-1,-1,-1
waps_nano,1265,0.6184984370600978,414.9058450460434,-1,-1,-1
waps_npwr,1258,0.6175325513836071,436.66843299865724,-1,-1,-1
waps_ocelot,1266,0.6285431387202348,421.89641335010526,-1,-1,-1
waps_olpce2294,1274,0.6099218852596354,444.1271859645843,-1,-1,-1
waps_olpch2294,1261,0.6326840772300787,429.04246468544005,-1,-1,-1
waps_olpcl2294,1273,0.6176269898888421,418.9001326084137,-1,-1,-1
waps_or-100-10-2-UC-30,200,1.001731421994655,282.4394060134888,-1,-1,-1
waps_or-50-5-3-UC-20,100,0.9748963289937981,238.16687881946564,0.9998681125001946,3921.922478914261,0.02497507740691315
waps_or-60-5-2-UC-30,120,0.9881931002394528,212.92983748912812,0.9985087726295977,12210.208293437958,0.010331078376986392
waps_or-70-5-1-UC-20,140,0.9832632719107328,285.3743103265762,0.9997377748162607,21232.217455625534,0.01647882406819697
waps_p2106,1249,0.6240790883454238,414.78940241336824,-1,-1,-1
waps_pati,1248,0.5867263503716348,445.1062235116959,-1,-1,-1
waps_pc_i82544,1259,0.6181714422224399,450.8106821060181,-1,-1,-1
waps_pc_i82559,1259,0.6295553730151194,428.97744052410127,-1,-1,-1
waps_pc_rltk8139,1257,0.6288220908134518,441.63558983802795,-1,-1,-1
waps_pc_usb_d12,1281,0.6313433838635683,408.0957433462143,-1,-1,-1
waps_pc_vmWare,1255,0.6495017092750381,426.5820393562317,-1,-1,-1
waps_phycore,1274,0.6239987831067024,419.73791365623475,-1,-1,-1
waps_phycore229x,1360,0.611925698515991,493.44355125427245,-1,-1,-1
waps_picasso,1248,0.6331169976719112,450.4476026058197,-1,-1,-1
waps_pid,1229,0.6140493940185486,411.738099694252,-1,-1,-1
waps_polynomial.sk_7_25,313,1.0199417007481393,548.2459118127823,-1,-1,-1
waps_prpmc1100,1223,0.6308564443715743,424.27215332984923,-1,-1,-1
waps_psim,1181,0.6302098227722467,414.6540487527847,-1,-1,-1
waps_rattler,1311,0.62161560097558,431.4007303476334,-1,-1,-1
waps_ref4955,1218,0.6144642848909432,393.50632474422457,-1,-1,-1
waps_refidt334,1263,0.6166627890041615,393.40358233451843,-1,-1,-1
waps_registerlesSwap.sk_3_10,372,0.7438167584589518,425.01510736942294,-1,-1,-1
waps_s27_3_2,20,1.0121733966745843,63.14189431667328,1.0,2.4362144470214844,0.01217339667458428
waps_s27_7_4,24,1.0142351752021563,72.37815444469452,1.0,4.672740459442139,0.014235175202156336
waps_s27_new_7_4,17,0.9972312263641275,40.56212446689606,1.0,1.1181116104125977,0.002768773635872468
waps_s298_15_7,292,1.0037023854614042,263.9620270729065,-1,-1,-1
waps_s298_7_4,223,1.007620086905345,219.09832785129547,-1,-1,-1
waps_s344_3_2,197,1.0006499891852938,223.96649093627929,-1,-1,-1
waps_s344_7_4,215,1.0044625442133084,224.91801784038543,-1,-1,-1
waps_s349_15_7,285,1.003113189043742,251.67923119068146,-1,-1,-1
waps_s349_3_2,198,1.003665993504657,199.06727652549745,-1,-1,-1
waps_s349_7_4,216,0.9995876072409624,219.78238263130189,-1,-1,-1
waps_s382_15_7,350,0.9898553962332508,270.79182789325716,-1,-1,-1
waps_s382_3_2,263,1.0019860381380135,223.27444703578948,-1,-1,-1
waps_s382_7_4,281,1.0033806582214722,242.12977766990662,-1,-1,-1
waps_s420_15_7,366,0.8880325845622141,301.33457269668577,-1,-1,-1
waps_s420_new_15_7,351,0.876402051808194,306.9186268806458,-1,-1,-1
waps_s420_new_3_2,294,0.8623002371300444,308.157218003273,-1,-1,-1
waps_s420_new_7_4,312,0.8662647325165418,303.01003167629244,-1,-1,-1
waps_s444_15_7,377,0.9949094850787592,259.3744119882584,-1,-1,-1
waps_s444_3_2,290,1.0008043483295272,266.9241892576218,-1,-1,-1
waps_s444_7_4,308,0.9915133555057147,232.4890562772751,-1,-1,-1
waps_s510_15_7,340,1.0083855122190888,375.35273950099946,-1,-1,-1
waps_s510_3_2,298,1.0099569430066233,328.716601228714,-1,-1,-1
waps_s510_7_4,316,1.0063322004724722,363.7248128414154,-1,-1,-1
waps_s526_15_7,452,0.38881353555490267,307.94178252220155,-1,-1,-1
waps_s526_3_2,365,0.9687834316077271,247.77376523017884,-1,-1,-1
waps_s526_7_4,383,0.9758975595594889,257.94286506175996,-1,-1,-1
waps_s526a_15_7,453,0.32724391627501576,299.7819887161255,-1,-1,-1
waps_s526a_7_4,384,0.9765398657590956,236.24030351638794,-1,-1,-1
waps_s641_3_2,489,0.971651916053984,279.1813974142075,-1,-1,-1
waps_sa1100mm,1222,0.6319007041139252,439.4632523536682,-1,-1,-1
waps_sam7ex256,1332,0.6184295495623181,501.4410456180573,-1,-1,-1
waps_se7751,1295,0.607761574773899,489.9151636600494,-1,-1,-1
waps_sh4_202_md,1258,0.6056879730042971,475.42672247886657,-1,-1,-1
waps_sh7708,1253,0.6303919129045302,443.3962540864944,-1,-1,-1
waps_skmb91302,1217,0.6083981144389544,398.82453122138975,-1,-1,-1
waps_sleb,1188,0.6190009251302254,439.03094584941863,-1,-1,-1
waps_smdk2410,1265,0.6005461740397735,440.8574144601822,-1,-1,-1
waps_snds,1218,0.6366561933810155,424.5078009366989,-1,-1,-1
waps_sparc_erc32,1168,0.6346094660450659,436.44535171985626,-1,-1,-1
waps_sparc_leon,1168,0.6368162310912814,450.13889162540437,-1,-1,-1
waps_sparclite_sim,1168,0.6405194146823407,405.325600028038,-1,-1,-1
waps_stb,1252,0.6029495925592345,466.33565006256106,-1,-1,-1
waps_stdeval1,1190,0.6388371415882923,439.0472945928574,-1,-1,-1
waps_stm3210e_eval,1269,0.6227001722750936,437.97999212741854,-1,-1,-1
waps_tire-1,352,0.9078258272560163,479.50659708976747,-1,-1,-1
waps_ts1000,1297,0.6303177373572663,436.7192331075668,-1,-1,-1
waps_ts6,1240,0.6233810283212086,448.55634059906004,-1,-1,-1
waps_tutorial1.sk_1_1,67,0.9739415084305074,174.91628131866455,1.0,114.50767159461975,0.02605849156949258
waps_tx39_sim,1179,0.6394554867958565,436.1684705734253,-1,-1,-1
waps_uClinux,1850,1.0117565468402194,443.03691992759707,-1,-1,-1
waps_uClinux-config,11254,0.8073691977903503,2303.951334834099,-1,-1,-1
waps_uE250,1249,0.6271423275469031,445.54678642749786,-1,-1,-1
waps_vads,1240,0.6122775380990665,421.629900932312,-1,-1,-1
waps_viper,1301,0.6299210512093957,483.94575917720795,-1,-1,-1
waps_vrc4373,1247,0.6394968084683574,429.6874263525009,-1,-1,-1
waps_vrc4375,1258,0.6264427285799411,416.2482858419418,-1,-1,-1
